raceId,driverId,teamId,carId,position
55,899,2,7,2
55,907,3,1,3
55,913,3,10,4
55,917,4,11,5
55,911,4,8,6
55,914,5,4,7
55,901,5,14,8
55,912,3,6,9
55,915,2,12,10
55,909,5,15,11
55,908,2,9,12
55,920,2,17,13
55,893,3,13,14
55,895,1,16,15
55,916,4,3,16
55,918,4,18,17
55,902,1,2,18
55,889,1,5,19
55,903,5,19,20
56,921,7,12,1
56,919,7,10,2
56,927,7,17,3
56,924,6,11,4
56,923,8,4,5
56,910,8,0,6
56,926,8,7,7
56,929,9,9,8
56,922,9,13,9
56,925,6,14,10
56,906,7,3,11
56,928,9,16,12
56,887,6,2,13
56,896,6,6,14
56,932,10,19,15
56,904,10,5,16
56,930,9,18,17
56,900,8,8,18
56,891,10,15,19
56,897,10,1,20
57,931,15,6,1
57,936,12,4,2
57,898,15,11,3
57,934,18,7,4
57,935,19,8,5
57,881,16,3,6
57,937,11,9,7
57,883,17,2,8
57,933,0,1,9
57,882,11,0,10
57,938,14,10,11
57,890,13,5,12
58,901,5,14,1
58,914,5,4,2
58,899,2,7,3
58,907,3,1,4
58,913,3,10,5
58,909,5,15,6
58,908,2,9,7
58,905,1,0,8
58,895,1,16,9
58,915,2,12,10
58,917,4,11,11
58,918,4,18,12
58,911,4,8,13
58,916,4,3,14
58,920,2,17,15
58,902,1,2,16
58,889,1,5,17
58,893,3,13,18
58,903,5,19,19
58,912,3,6,20
59,923,8,4,1
59,926,8,7,2
59,919,7,10,3
59,924,6,11,4
59,921,7,12,5
59,925,6,14,6
59,927,7,17,7
59,928,9,16,8
59,932,10,19,9
59,930,9,18,10
59,922,9,13,11
59,897,10,1,12
59,900,8,8,13
59,887,6,2,14
59,929,9,9,15
59,891,10,15,16
59,904,10,5,17
59,896,6,6,18
59,906,7,3,19
59,910,8,0,20
60,933,0,1,1
60,898,15,11,2
60,934,18,7,3
60,936,12,4,4
60,882,11,0,5
60,937,11,9,6
60,883,17,2,7
60,938,14,10,8
60,931,15,6,9
60,935,19,8,10
60,890,13,5,11
60,881,16,3,12
61,907,3,1,1
61,909,5,15,2
61,908,2,9,3
61,901,5,14,4
61,917,4,11,5
61,899,2,7,6
61,911,4,8,7
61,905,1,0,8
61,913,3,10,9
61,914,5,4,10
61,895,1,16,11
61,918,4,18,12
61,915,2,12,13
61,902,1,2,14
61,903,5,19,15
61,889,1,5,16
61,893,3,13,17
61,912,3,6,18
61,916,4,3,19
61,920,2,17,20
62,924,6,11,1
62,919,7,10,2
62,923,8,4,3
62,921,7,12,4
62,925,6,14,5
62,928,9,16,6
62,927,7,17,7
62,926,8,7,8
62,922,9,13,9
62,929,9,9,10
62,930,9,18,11
62,910,8,0,12
62,887,6,2,13
62,897,10,1,14
62,904,10,5,15
62,906,7,3,16
62,896,6,6,17
62,891,10,15,18
62,900,8,8,19
62,932,10,19,20
63,931,15,6,1
63,898,15,11,2
63,934,18,7,3
63,933,0,1,4
63,936,12,4,5
63,935,19,8,6
63,881,16,3,7
63,938,14,10,8
63,883,17,2,9
63,937,11,9,10
63,882,11,0,11
63,890,13,5,12
64,905,1,0,1
64,907,3,1,2
64,908,2,9,3
64,899,2,7,4
64,909,5,15,5
64,914,5,4,6
64,918,4,18,7
64,917,4,11,8
64,915,2,12,9
64,913,3,10,10
64,911,4,8,11
64,893,3,13,12
64,889,1,5,13
64,901,5,14,14
64,903,5,19,15
64,902,1,2,16
64,895,1,16,17
64,916,4,3,18
64,920,2,17,19
64,912,3,6,20
65,919,7,10,1
65,922,9,13,2
65,921,7,12,3
65,924,6,11,4
65,925,6,14,5
65,923,8,4,6
65,927,7,17,7
65,928,9,16,8
65,910,8,0,9
65,929,9,9,10
65,906,7,3,11
65,926,8,7,12
65,932,10,19,13
65,897,10,1,14
65,887,6,2,15
65,904,10,5,16
65,891,10,15,17
65,896,6,6,18
65,900,8,8,19
65,930,9,18,20
66,933,0,1,1
66,934,18,7,2
66,937,11,9,3
66,936,12,4,4
66,935,19,8,5
66,881,16,3,6
66,883,17,2,7
66,931,15,6,8
66,890,13,5,9
66,882,11,0,10
66,898,15,11,11
66,938,14,10,12
67,907,3,1,1
67,899,2,7,2
67,909,5,15,3
67,908,2,9,4
67,905,1,0,5
67,913,3,10,6
67,911,4,8,7
67,895,1,16,8
67,914,5,4,9
67,917,4,11,10
67,901,5,14,11
67,918,4,18,12
67,915,2,12,13
67,893,3,13,14
67,916,4,3,15
67,889,1,5,16
67,920,2,17,17
67,902,1,2,18
67,903,5,19,19
67,912,3,6,20
68,922,9,13,1
68,930,9,18,2
68,925,6,14,3
68,919,7,10,4
68,923,8,4,5
68,921,7,12,6
68,928,9,16,7
68,910,8,0,8
68,926,8,7,9
68,924,6,11,10
68,900,8,8,11
68,929,9,9,12
68,932,10,19,13
68,897,10,1,14
68,927,7,17,15
68,891,10,15,16
68,906,7,3,17
68,904,10,5,18
68,896,6,6,19
68,887,6,2,20
69,883,17,2,1
69,931,15,6,2
69,933,0,1,3
69,934,18,7,4
69,938,14,10,5
69,937,11,9,6
69,881,16,3,7
69,935,19,8,8
69,898,15,11,9
69,890,13,5,10
69,936,12,4,11
69,882,11,0,12
70,905,1,0,1
70,911,4,8,2
70,908,2,9,3
70,909,5,15,4
70,912,3,6,5
70,914,5,4,6
70,913,3,10,7
70,907,3,1,8
70,899,2,7,9
70,917,4,11,10
70,920,2,17,11
70,889,1,5,12
70,901,5,14,13
70,902,1,2,14
70,915,2,12,15
70,918,4,18,16
70,893,3,13,17
70,903,5,19,18
70,916,4,3,19
70,895,1,16,20
71,924,6,11,1
71,921,7,12,2
71,922,9,13,3
71,919,7,10,4
71,923,8,4,5
71,926,8,7,6
71,928,9,16,7
71,925,6,14,8
71,906,7,3,9
71,929,9,9,10
71,930,9,18,11
71,897,10,1,12
71,900,8,8,13
71,927,7,17,14
71,910,8,0,15
71,887,6,2,16
71,896,6,6,17
71,891,10,15,18
71,904,10,5,19
71,932,10,19,20
72,937,11,9,1
72,935,19,8,2
72,881,16,3,3
72,934,18,7,4
72,938,14,10,5
72,883,17,2,6
72,936,12,4,7
72,933,0,1,8
72,890,13,5,9
72,931,15,6,10
72,882,11,0,11
72,898,15,11,12
73,907,3,1,1
73,909,5,15,2
73,911,4,8,3
73,901,5,14,4
73,913,3,10,5
73,899,2,7,6
73,905,1,0,7
73,908,2,9,8
73,902,1,2,9
73,914,5,4,10
73,920,2,17,11
73,917,4,11,12
73,915,2,12,13
73,895,1,16,14
73,889,1,5,15
73,916,4,3,16
73,918,4,18,17
73,912,3,6,18
73,903,5,19,19
73,893,3,13,20
74,919,7,10,1
74,922,9,13,2
74,930,9,18,3
74,924,6,11,4
74,921,7,12,5
74,896,6,6,6
74,923,8,4,7
74,925,6,14,8
74,928,9,16,9
74,906,7,3,10
74,926,8,7,11
74,927,7,17,12
74,887,6,2,13
74,929,9,9,14
74,910,8,0,15
74,897,10,1,16
74,900,8,8,17
74,932,10,19,18
74,891,10,15,19
74,904,10,5,20
75,931,15,6,1
75,934,18,7,2
75,933,0,1,3
75,881,16,3,4
75,883,17,2,5
75,890,13,5,6
75,935,19,8,7
75,938,14,10,8
75,936,12,4,9
75,937,11,9,10
75,882,11,0,11
75,898,15,11,12
76,901,5,14,1
76,899,2,7,2
76,911,4,8,3
76,920,2,17,4
76,907,3,1,5
76,909,5,15,6
76,908,2,9,7
76,913,3,10,8
76,905,1,0,9
76,895,1,16,10
76,916,4,3,11
76,903,5,19,12
76,914,5,4,13
76,917,4,11,14
76,889,1,5,15
76,902,1,2,16
76,915,2,12,17
76,912,3,6,18
76,918,4,18,19
76,893,3,13,20
77,926,8,7,1
77,919,7,10,2
77,925,6,14,3
77,897,10,1,4
77,923,8,4,5
77,922,9,13,6
77,924,6,11,7
77,910,8,0,8
77,927,7,17,9
77,921,7,12,10
77,904,10,5,11
77,896,6,6,12
77,928,9,16,13
77,929,9,9,14
77,900,8,8,15
77,930,9,18,16
77,932,10,19,17
77,887,6,2,18
77,891,10,15,19
77,906,7,3,20
78,933,0,1,1
78,931,15,6,2
78,934,18,7,3
78,935,19,8,4
78,883,17,2,5
78,898,15,11,6
78,890,13,5,7
78,936,12,4,8
78,881,16,3,9
78,882,11,0,10
78,937,11,9,11
78,938,14,10,12
79,908,2,9,1
79,913,3,10,2
79,905,1,0,3
79,911,4,8,4
79,899,2,7,5
79,916,4,3,6
79,895,1,16,7
79,901,5,14,8
79,907,3,1,9
79,914,5,4,10
79,903,5,19,11
79,915,2,12,12
79,909,5,15,13
79,917,4,11,14
79,889,1,5,15
79,918,4,18,16
79,902,1,2,17
79,912,3,6,18
79,893,3,13,19
79,920,2,17,20
80,922,9,13,1
80,919,7,10,2
80,927,7,17,3
80,925,6,14,4
80,930,9,18,5
80,921,7,12,6
80,923,8,4,7
80,910,8,0,8
80,924,6,11,9
80,928,9,16,10
80,887,6,2,11
80,926,8,7,12
80,929,9,9,13
80,897,10,1,14
80,891,10,15,15
80,900,8,8,16
80,896,6,6,17
80,904,10,5,18
80,932,10,19,19
80,906,7,3,20
81,933,0,1,1
81,937,11,9,2
81,931,15,6,3
81,934,18,7,4
81,935,19,8,5
81,938,14,10,6
81,881,16,3,7
81,883,17,2,8
81,898,15,11,9
81,936,12,4,10
81,890,13,5,11
81,882,11,0,12
82,905,1,0,1
82,901,5,14,2
82,907,3,1,3
82,909,5,15,4
82,899,2,7,5
82,917,4,11,6
82,908,2,9,7
82,913,3,10,8
82,915,2,12,9
82,911,4,8,10
82,895,1,16,11
82,889,1,5,12
82,920,2,17,13
82,893,3,13,14
82,918,4,18,15
82,912,3,6,16
82,914,5,4,17
82,903,5,19,18
82,902,1,2,19
82,916,4,3,20
83,922,9,13,1
83,921,7,12,2
83,919,7,10,3
83,930,9,18,4
83,925,6,14,5
83,897,10,1,6
83,924,6,11,7
83,906,7,3,8
83,927,7,17,9
83,926,8,7,10
83,929,9,9,11
83,928,9,16,12
83,923,8,4,13
83,887,6,2,14
83,910,8,0,15
83,900,8,8,16
83,891,10,15,17
83,896,6,6,18
83,904,10,5,19
83,932,10,19,20
84,934,18,7,1
84,933,0,1,2
84,935,19,8,3
84,936,12,4,4
84,937,11,9,5
84,881,16,3,6
84,890,13,5,7
84,883,17,2,8
84,931,15,6,9
84,882,11,0,10
84,898,15,11,11
84,938,14,10,12
85,905,1,0,1
85,909,5,15,2
85,901,5,14,3
85,908,2,9,4
85,895,1,16,5
85,907,3,1,6
85,913,3,10,7
85,899,2,7,8
85,917,4,11,9
85,918,4,18,10
85,911,4,8,11
85,914,5,4,12
85,915,2,12,13
85,889,1,5,14
85,920,2,17,15
85,902,1,2,16
85,893,3,13,17
85,912,3,6,18
85,916,4,3,19
85,903,5,19,20
86,924,6,11,1
86,923,8,4,2
86,929,9,9,3
86,925,6,14,4
86,927,7,17,5
86,922,9,13,6
86,926,8,7,7
86,910,8,0,8
86,928,9,16,9
86,919,7,10,10
86,897,10,1,11
86,921,7,12,12
86,896,6,6,13
86,887,6,2,14
86,930,9,18,15
86,900,8,8,16
86,906,7,3,17
86,932,10,19,18
86,904,10,5,19
86,891,10,15,20
87,931,15,6,1
87,934,18,7,2
87,933,0,1,3
87,935,19,8,4
87,938,14,10,5
87,890,13,5,6
87,936,12,4,7
87,883,17,2,8
87,881,16,3,9
87,937,11,9,10
87,898,15,11,11
87,882,11,0,12
88,907,3,1,1
88,899,2,7,2
88,901,5,14,3
88,911,4,8,4
88,909,5,15,5
88,914,5,4,6
88,895,1,16,7
88,913,3,10,8
88,905,1,0,9
88,917,4,11,10
88,920,2,17,11
88,889,1,5,12
88,916,4,3,13
88,915,2,12,14
88,918,4,18,15
88,893,3,13,16
88,912,3,6,17
88,902,1,2,18
88,903,5,19,19
88,908,2,9,20
89,926,8,7,1
89,919,7,10,2
89,924,6,11,3
89,921,7,12,4
89,922,9,13,5
89,925,6,14,6
89,927,7,17,7
89,928,9,16,8
89,910,8,0,9
89,930,9,18,10
89,929,9,9,11
89,887,6,2,12
89,906,7,3,13
89,896,6,6,14
89,923,8,4,15
89,900,8,8,16
89,891,10,15,17
89,904,10,5,18
89,897,10,1,19
89,932,10,19,20
90,933,0,1,1
90,934,18,7,2
90,931,15,6,3
90,935,19,8,4
90,936,12,4,5
90,883,17,2,6
90,938,14,10,7
90,882,11,0,8
90,890,13,5,9
90,881,16,3,10
90,898,15,11,11
90,937,11,9,12
91,915,2,12,1
91,905,1,0,2
91,907,3,1,3
91,909,5,15,4
91,911,4,8,5
91,901,5,14,6
91,918,4,18,7
91,912,3,6,8
91,899,2,7,9
91,913,3,10,10
91,917,4,11,11
91,908,2,9,12
91,895,1,16,13
91,914,5,4,14
91,920,2,17,15
91,889,1,5,16
91,903,5,19,17
91,902,1,2,18
91,916,4,3,19
91,893,3,13,20
92,924,6,11,1
92,922,9,13,2
92,925,6,14,3
92,926,8,7,4
92,919,7,10,5
92,921,7,12,6
92,910,8,0,7
92,923,8,4,8
92,927,7,17,9
92,929,9,9,10
92,930,9,18,11
92,897,10,1,12
92,887,6,2,13
92,932,10,19,14
92,928,9,16,15
92,891,10,15,16
92,906,7,3,17
92,900,8,8,18
92,896,6,6,19
92,904,10,5,20
93,931,15,6,1
93,938,14,10,2
93,935,19,8,3
93,933,0,1,4
93,937,11,9,5
93,934,18,7,6
93,883,17,2,7
93,882,11,0,8
93,936,12,4,9
93,898,15,11,10
93,890,13,5,11
93,881,16,3,12
94,917,4,11,1
94,901,5,14,2
94,918,4,18,3
94,908,2,9,4
94,899,2,7,5
94,907,3,1,6
94,913,3,10,7
94,914,5,4,8
94,911,4,8,9
94,909,5,15,10
94,912,3,6,11
94,905,1,0,12
94,902,1,2,13
94,895,1,16,14
94,915,2,12,15
94,920,2,17,16
94,903,5,19,17
94,889,1,5,18
94,916,4,3,19
94,893,3,13,20
95,925,6,14,1
95,919,7,10,2
95,922,9,13,3
95,921,7,12,4
95,926,8,7,5
95,924,6,11,6
95,929,9,9,7
95,910,8,0,8
95,927,7,17,9
95,923,8,4,10
95,897,10,1,11
95,906,7,3,12
95,900,8,8,13
95,891,10,15,14
95,887,6,2,15
95,928,9,16,16
95,904,10,5,17
95,932,10,19,18
95,896,6,6,19
95,930,9,18,20
96,931,15,6,1
96,933,0,1,2
96,934,18,7,3
96,883,17,2,4
96,935,19,8,5
96,881,16,3,6
96,882,11,0,7
96,936,12,4,8
96,890,13,5,9
96,898,15,11,10
96,937,11,9,11
96,938,14,10,12
97,917,4,11,1
97,905,1,0,2
97,909,5,15,3
97,907,3,1,4
97,901,5,14,5
97,913,3,10,6
97,908,2,9,7
97,920,2,17,8
97,899,2,7,9
97,895,1,16,10
97,916,4,3,11
97,911,4,8,12
97,889,1,5,13
97,914,5,4,14
97,915,2,12,15
97,918,4,18,16
97,902,1,2,17
97,912,3,6,18
97,903,5,19,19
97,893,3,13,20
98,919,7,10,1
98,921,7,12,2
98,924,6,11,3
98,926,8,7,4
98,923,8,4,5
98,927,7,17,6
98,930,9,18,7
98,922,9,13,8
98,910,8,0,9
98,925,6,14,10
98,904,10,5,11
98,896,6,6,12
98,928,9,16,13
98,887,6,2,14
98,897,10,1,15
98,900,8,8,16
98,891,10,15,17
98,932,10,19,18
98,906,7,3,19
98,929,9,9,20
99,931,15,6,1
99,934,18,7,2
99,936,12,4,3
99,937,11,9,4
99,933,0,1,5
99,935,19,8,6
99,938,14,10,7
99,898,15,11,8
99,882,11,0,9
99,890,13,5,10
99,883,17,2,11
99,881,16,3,12
100,905,1,0,1
100,909,5,15,2
100,899,2,7,3
100,901,5,14,4
100,916,4,3,5
100,907,3,1,6
100,920,2,17,7
100,889,1,5,8
100,908,2,9,9
100,918,4,18,10
100,913,3,10,11
100,914,5,4,12
100,915,2,12,13
100,911,4,8,14
100,912,3,6,15
100,895,1,16,16
100,917,4,11,17
100,903,5,19,18
100,902,1,2,19
100,893,3,13,20
101,924,6,11,1
101,923,8,4,2
101,922,9,13,3
101,926,8,7,4
101,921,7,12,5
101,919,7,10,6
101,930,9,18,7
101,910,8,0,8
101,928,9,16,9
101,896,6,6,10
101,925,6,14,11
101,929,9,9,12
101,904,10,5,13
101,891,10,15,14
101,900,8,8,15
101,932,10,19,16
101,887,6,2,17
101,927,7,17,18
101,897,10,1,19
101,906,7,3,20
102,933,0,1,1
102,931,15,6,2
102,936,12,4,3
102,937,11,9,4
102,883,17,2,5
102,934,18,7,6
102,938,14,10,7
102,898,15,11,8
102,935,19,8,9
102,882,11,0,10
102,890,13,5,11
102,881,16,3,12
103,913,3,7,1
103,911,1,16,2
103,907,3,15,3
103,905,1,0,4
103,909,5,11,5
103,908,2,6,6
103,901,5,10,7
103,922,4,18,8
103,917,4,8,9
103,915,2,9,10
103,899,2,5,11
103,914,3,17,12
103,920,2,12,13
103,923,5,19,14
103,918,4,13,15
103,889,1,3,16
103,902,1,1,17
103,912,3,4,18
103,916,4,2,19
103,903,5,14,20
104,924,6,5,1
104,910,8,0,2
104,895,8,10,3
104,919,7,4,4
104,927,7,9,5
104,931,10,14,6
104,926,10,11,7
104,930,9,13,8
104,906,9,18,9
104,925,6,7,10
104,897,8,17,11
104,887,6,1,12
104,929,9,3,13
104,893,8,12,14
104,928,9,8,15
104,921,7,6,16
104,932,6,15,17
104,936,10,19,18
104,904,10,2,19
104,934,7,16,20
105,937,11,2,1
105,900,11,9,2
105,935,12,5,3
105,933,0,0,4
105,938,14,3,5
105,890,13,1,6
105,939,18,7,7
105,896,16,6,8
105,881,14,11,9
105,891,12,10,10
105,882,15,12,11
105,898,15,4,12
105,940,19,8,13
106,907,3,15,1
106,908,2,6,2
106,899,2,5,3
106,905,1,0,4
106,909,5,11,5
106,917,4,8,6
106,915,2,9,7
106,911,1,16,8
106,918,4,13,9
106,913,3,7,10
106,901,5,10,11
106,922,4,18,12
106,923,5,19,13
106,903,5,14,14
106,914,3,17,15
106,916,4,2,16
106,889,1,3,17
106,912,3,4,18
106,920,2,12,19
106,902,1,1,20
107,895,8,10,1
107,921,7,6,2
107,925,6,7,3
107,928,9,8,4
107,924,6,5,5
107,919,7,4,6
107,927,7,9,7
107,926,10,11,8
107,930,9,13,9
107,931,10,14,10
107,934,7,16,11
107,929,9,3,12
107,897,8,17,13
107,904,10,2,14
