raceId,driverId,teamId,carId,position
107,906,9,18,15
107,910,8,0,16
107,893,8,12,17
107,932,6,15,18
107,887,6,1,19
107,936,10,19,20
108,939,18,7,1
108,900,11,9,2
108,935,12,5,3
108,898,15,4,4
108,891,12,10,5
108,896,16,6,6
108,933,0,0,7
108,940,19,8,8
108,890,13,1,9
108,937,11,2,10
108,881,14,11,11
108,882,15,12,12
108,938,14,3,13
109,907,3,15,1
109,901,5,10,2
109,899,2,5,3
109,905,1,0,4
109,915,2,9,5
109,913,3,7,6
109,911,1,16,7
109,917,4,8,8
109,914,3,17,9
109,909,5,11,10
109,916,4,2,11
109,922,4,18,12
109,918,4,13,13
109,903,5,14,14
109,923,5,19,15
109,908,2,6,16
109,920,2,12,17
109,889,1,3,18
109,902,1,1,19
109,912,3,4,20
110,924,6,5,1
110,929,9,3,2
110,919,7,4,3
110,926,10,11,4
110,928,9,8,5
110,893,8,12,6
110,932,6,15,7
110,895,8,10,8
110,927,7,9,9
110,921,7,6,10
110,904,10,2,11
110,930,9,13,12
110,906,9,18,13
110,931,10,14,14
110,936,10,19,15
110,934,7,16,16
110,887,6,1,17
110,910,8,0,18
110,897,8,17,19
110,925,6,7,20
111,933,0,0,1
111,937,11,2,2
111,896,16,6,3
111,938,14,3,4
111,939,18,7,5
111,891,12,10,6
111,890,13,1,7
111,881,14,11,8
111,935,12,5,9
111,940,19,8,10
111,882,15,12,11
111,898,15,4,12
111,900,11,9,13
112,907,3,15,1
112,905,1,0,2
112,911,1,16,3
112,909,5,11,4
112,901,5,10,5
112,908,2,6,6
112,913,3,7,7
112,899,2,5,8
112,914,3,17,9
112,915,2,9,10
112,920,2,12,11
112,912,3,4,12
112,902,1,1,13
112,916,4,2,14
112,923,5,19,15
112,918,4,13,16
112,922,4,18,17
112,917,4,8,18
112,889,1,3,19
112,903,5,14,20
113,921,7,6,1
113,925,6,7,2
113,895,8,10,3
113,910,8,0,4
113,919,7,4,5
113,924,6,5,6
113,928,9,8,7
113,887,6,1,8
113,893,8,12,9
113,927,7,9,10
113,926,10,11,11
113,930,9,13,12
113,934,7,16,13
113,932,6,15,14
113,929,9,3,15
113,931,10,14,16
113,897,8,17,17
113,904,10,2,18
113,906,9,18,19
113,936,10,19,20
114,933,0,0,1
114,937,11,2,2
114,935,12,5,3
114,939,18,7,4
114,891,12,10,5
114,940,19,8,6
114,938,14,3,7
114,896,16,6,8
114,881,14,11,9
114,898,15,4,10
114,890,13,1,11
114,882,15,12,12
114,900,11,9,13
115,907,3,15,1
115,901,5,10,2
115,913,3,7,3
115,917,4,8,4
115,909,5,11,5
115,911,1,16,6
115,899,2,5,7
115,915,2,9,8
115,889,1,3,9
115,905,1,0,10
115,920,2,12,11
115,922,4,18,12
115,903,5,14,13
115,923,5,19,14
115,918,4,13,15
115,914,3,17,16
115,916,4,2,17
115,902,1,1,18
115,908,2,6,19
115,912,3,4,20
116,927,7,9,1
116,919,7,4,2
116,925,6,7,3
116,921,7,6,4
116,895,8,10,5
116,930,9,13,6
116,924,6,5,7
116,928,9,8,8
116,926,10,11,9
116,910,8,0,10
116,931,10,14,11
116,934,7,16,12
116,929,9,3,13
116,932,6,15,14
116,904,10,2,15
116,897,8,17,16
116,893,8,12,17
116,936,10,19,18
116,887,6,1,19
116,906,9,18,20
117,939,18,7,1
117,933,0,0,2
117,935,12,5,3
117,938,14,3,4
117,898,15,4,5
117,940,19,8,6
117,896,16,6,7
117,891,12,10,8
117,882,15,12,9
117,890,13,1,10
117,881,14,11,11
117,900,11,9,12
117,937,11,2,13
118,905,1,0,1
118,923,5,19,2
118,907,3,15,3
118,909,5,11,4
118,911,1,16,5
118,908,2,6,6
118,917,4,8,7
118,922,4,18,8
118,916,4,2,9
118,913,3,7,10
118,899,2,5,11
118,901,5,10,12
118,903,5,14,13
118,915,2,9,14
118,918,4,13,15
118,902,1,1,16
118,889,1,3,17
118,914,3,17,18
118,912,3,4,19
118,920,2,12,20
119,919,7,4,1
119,921,7,6,2
119,925,6,7,3
119,895,8,10,4
119,924,6,5,5
119,928,9,8,6
119,927,7,9,7
119,926,10,11,8
119,893,8,12,9
119,929,9,3,10
119,932,6,15,11
119,910,8,0,12
119,887,6,1,13
119,931,10,14,14
119,934,7,16,15
119,930,9,13,16
119,897,8,17,17
119,904,10,2,18
119,936,10,19,19
119,906,9,18,20
120,933,0,0,1
120,935,12,5,2
120,891,12,10,3
120,898,15,4,4
120,896,16,6,5
120,882,15,12,6
120,890,13,1,7
120,938,14,3,8
120,881,14,11,9
120,900,11,9,10
120,940,19,8,11
120,939,18,7,12
120,937,11,2,13
121,915,2,9,1
121,913,3,7,2
121,909,5,11,3
121,907,3,15,4
121,911,1,16,5
121,901,5,10,6
121,908,2,6,7
121,914,3,17,8
121,922,4,18,9
121,889,1,3,10
121,899,2,5,11
121,923,5,19,12
121,903,5,14,13
121,916,4,2,14
121,912,3,4,15
121,917,4,8,16
121,905,1,0,17
121,918,4,13,18
121,902,1,1,19
121,920,2,12,20
122,919,7,4,1
122,925,6,7,2
122,924,6,5,3
122,895,8,10,4
122,930,9,13,5
122,921,7,6,6
122,928,9,8,7
122,910,8,0,8
122,932,6,15,9
122,929,9,3,10
122,893,8,12,11
122,926,10,11,12
122,934,7,16,13
122,904,10,2,14
122,927,7,9,15
122,931,10,14,16
122,906,9,18,17
122,936,10,19,18
122,897,8,17,19
122,887,6,1,20
123,938,14,3,1
123,933,0,0,2
123,935,12,5,3
123,940,19,8,4
123,896,16,6,5
123,891,12,10,6
123,937,11,2,7
123,900,11,9,8
123,939,18,7,9
123,881,14,11,10
123,898,15,4,11
123,882,15,12,12
123,890,13,1,13
124,913,3,7,1
124,899,2,5,2
124,907,3,15,3
124,905,1,0,4
124,917,4,8,5
124,911,1,16,6
124,901,5,10,7
124,914,3,17,8
124,915,2,9,9
124,909,5,11,10
124,922,4,18,11
124,920,2,12,12
124,923,5,19,13
124,903,5,14,14
124,889,1,3,15
124,918,4,13,16
124,916,4,2,17
124,902,1,1,18
124,912,3,4,19
124,908,2,6,20
125,919,7,4,1
125,921,7,6,2
125,895,8,10,3
125,927,7,9,4
125,924,6,5,5
125,926,10,11,6
125,930,9,13,7
125,928,9,8,8
125,929,9,3,9
125,904,10,2,10
125,925,6,7,11
125,910,8,0,12
125,936,10,19,13
125,893,8,12,14
125,887,6,1,15
125,931,10,14,16
125,906,9,18,17
125,934,7,16,18
125,897,8,17,19
125,932,6,15,20
126,935,12,5,1
126,896,16,6,2
126,938,14,3,3
126,933,0,0,4
126,891,12,10,5
126,881,14,11,6
126,937,11,2,7
126,900,11,9,8
126,940,19,8,9
126,882,15,12,10
126,939,18,7,11
126,890,13,1,12
126,898,15,4,13
127,911,1,16,1
127,899,2,5,2
127,907,3,15,3
127,913,3,7,4
127,905,1,0,5
127,915,2,9,6
127,909,5,11,7
127,917,4,8,8
127,923,5,19,9
127,908,2,6,10
127,901,5,10,11
127,918,4,13,12
127,920,2,12,13
127,914,3,17,14
127,889,1,3,15
127,922,4,18,16
127,903,5,14,17
127,916,4,2,18
127,912,3,4,19
127,902,1,1,20
128,919,7,4,1
128,921,7,6,2
128,924,6,5,3
128,925,6,7,4
128,895,8,10,5
128,936,10,19,6
128,926,10,11,7
128,931,10,14,8
128,906,9,18,9
128,893,8,12,10
128,904,10,2,11
128,928,9,8,12
128,930,9,13,13
128,927,7,9,14
128,934,7,16,15
128,887,6,1,16
128,932,6,15,17
128,929,9,3,18
128,897,8,17,19
128,910,8,0,20
129,935,12,5,1
129,937,11,2,2
129,933,0,0,3
129,882,15,12,4
129,938,14,3,5
129,896,16,6,6
129,881,14,11,7
129,940,19,8,8
129,900,11,9,9
129,939,18,7,10
129,898,15,4,11
129,890,13,1,12
129,891,12,10,13
130,907,3,15,1
130,913,3,7,2
130,909,5,11,3
130,905,1,0,4
130,915,2,9,5
130,899,2,5,6
130,920,2,12,7
130,922,4,18,8
130,923,5,19,9
130,901,5,10,10
130,914,3,17,11
130,917,4,8,12
130,908,2,6,13
130,903,5,14,14
130,916,4,2,15
130,911,1,16,16
130,918,4,13,17
130,889,1,3,18
130,902,1,1,19
130,912,3,4,20
131,895,8,10,1
131,921,7,6,2
131,924,6,5,3
131,919,7,4,4
131,928,9,8,5
131,926,10,11,6
131,930,9,13,7
131,927,7,9,8
131,925,6,7,9
131,931,10,14,10
131,934,7,16,11
131,893,8,12,12
131,929,9,3,13
131,904,10,2,14
131,906,9,18,15
131,897,8,17,16
131,887,6,1,17
131,936,10,19,18
131,932,6,15,19
131,910,8,0,20
132,896,16,6,1
132,935,12,5,2
132,939,18,7,3
132,933,0,0,4
132,937,11,2,5
132,881,14,11,6
132,938,14,3,7
132,900,11,9,8
132,898,15,4,9
132,882,15,12,10
132,890,13,1,11
132,891,12,10,12
132,940,19,8,13
133,905,1,0,1
133,911,1,16,2
133,913,3,7,3
133,909,5,11,4
133,917,4,8,5
133,916,4,2,6
133,899,2,5,7
133,915,2,9,8
133,901,5,10,9
133,908,2,6,10
133,907,3,15,11
133,902,1,1,12
133,889,1,3,13
133,903,5,14,14
133,914,3,17,15
133,923,5,19,16
133,912,3,4,17
133,918,4,13,18
133,922,4,18,19
133,920,2,12,20
134,919,7,4,1
134,925,6,7,2
134,921,7,6,3
134,927,7,9,4
134,926,10,11,5
134,895,8,10,6
134,930,9,13,7
134,931,10,14,8
134,928,9,8,9
134,893,8,12,10
134,929,9,3,11
134,924,6,5,12
134,910,8,0,13
134,932,6,15,14
134,934,7,16,15
134,936,10,19,16
134,904,10,2,17
134,887,6,1,18
134,897,8,17,19
134,906,9,18,20
135,933,0,0,1
135,938,14,3,2
135,937,11,2,3
135,935,12,5,4
135,898,15,4,5
135,896,16,6,6
135,881,14,11,7
135,882,15,12,8
135,939,18,7,9
135,890,13,1,10
135,891,12,10,11
135,900,11,9,12
135,940,19,8,13
136,913,3,7,1
136,909,5,11,2
136,907,3,15,3
136,901,5,10,4
136,905,1,0,5
136,911,1,16,6
136,914,3,17,7
136,908,2,6,8
136,915,2,9,9
136,920,2,12,10
136,917,4,8,11
136,902,1,1,12
136,889,1,3,13
136,912,3,4,14
136,899,2,5,15
136,918,4,13,16
136,903,5,14,17
136,923,5,19,18
136,922,4,18,19
136,916,4,2,20
137,927,7,9,1
137,919,7,4,2
137,921,7,6,3
137,895,8,10,4
137,924,6,5,5
137,925,6,7,6
137,929,9,3,7
137,931,10,14,8
137,904,10,2,9
137,930,9,13,10
137,932,6,15,11
137,926,10,11,12
137,934,7,16,13
137,897,8,17,14
137,893,8,12,15
137,910,8,0,16
137,936,10,19,17
137,906,9,18,18
137,887,6,1,19
137,928,9,8,20
138,938,14,3,1
138,933,0,0,2
138,881,14,11,3
138,935,12,5,4
138,896,16,6,5
138,937,11,2,6
138,939,18,7,7
138,898,15,4,8
138,882,15,12,9
138,940,19,8,10
138,890,13,1,11
138,891,12,10,12
138,900,11,9,13
139,905,1,0,1
139,907,3,15,2
139,911,1,16,3
139,913,3,7,4
139,901,5,10,5
139,917,4,8,6
139,899,2,5,7
139,908,2,6,8
139,922,4,18,9
139,909,5,11,10
139,914,3,17,11
139,923,5,19,12
139,918,4,13,13
139,920,2,12,14
139,912,3,4,15
139,915,2,9,16
139,916,4,2,17
139,903,5,14,18
139,889,1,3,19
139,902,1,1,20
140,895,8,10,1
140,921,7,6,2
140,927,7,9,3
140,932,6,15,4
140,887,6,1,5
140,893,8,12,6
140,929,9,3,7
140,926,10,11,8
140,919,7,4,9
140,924,6,5,10
140,930,9,13,11
140,904,10,2,12
140,910,8,0,13
140,931,10,14,14
140,928,9,8,15
140,936,10,19,16
140,925,6,7,17
140,906,9,18,18
140,897,8,17,19
140,934,7,16,20
141,935,12,5,1
141,896,16,6,2
141,900,11,9,3
141,933,0,0,4
141,939,18,7,5
141,881,14,11,6
141,891,12,10,7
141,940,19,8,8
141,938,14,3,9
141,898,15,4,10
141,882,15,12,11
141,890,13,1,12
141,937,11,2,13
142,905,1,0,1
142,907,3,15,2
142,908,2,6,3
142,909,5,11,4
142,922,4,18,5
142,911,1,16,6
142,901,5,10,7
142,917,4,8,8
142,920,2,12,9
142,899,2,5,10
142,913,3,7,11
142,918,4,13,12
142,914,3,17,13
142,923,5,19,14
142,915,2,9,15
142,889,1,3,16
142,912,3,4,17
142,902,1,1,18
142,903,5,14,19
142,916,4,2,20
143,919,7,4,1
143,924,6,5,2
143,930,9,13,3
143,926,10,11,4
143,893,8,12,5
143,895,8,10,6
143,927,7,9,7
143,929,9,3,8
143,925,6,7,9
143,921,7,6,10
143,931,10,14,11
143,904,10,2,12
143,936,10,19,13
143,887,6,1,14
143,928,9,8,15
143,897,8,17,16
143,910,8,0,17
143,906,9,18,18
143,934,7,16,19
143,932,6,15,20
144,935,12,5,1
144,933,0,0,2
144,938,14,3,3
144,939,18,7,4
144,937,11,2,5
144,940,19,8,6
144,890,13,1,7
144,896,16,6,8
144,881,14,11,9
144,900,11,9,10
144,891,12,10,11
144,898,15,4,12
144,882,15,12,13
145,908,2,6,1
145,901,5,10,2
145,909,5,11,3
145,907,3,15,4
145,905,1,0,5
145,913,3,7,6
145,899,2,5,7
145,911,1,16,8
145,914,3,17,9
145,912,3,4,10
145,923,5,19,11
145,922,4,18,12
145,917,4,8,13
145,918,4,13,14
145,920,2,12,15
145,902,1,1,16
145,916,4,2,17
145,903,5,14,18
145,889,1,3,19
145,915,2,9,20
146,921,7,6,1
146,924,6,5,2
146,893,8,12,3
146,919,7,4,4
146,925,6,7,5
146,926,10,11,6
146,931,10,14,7
146,927,7,9,8
146,895,8,10,9
146,910,8,0,10
146,930,9,13,11
146,928,9,8,12
146,887,6,1,13
146,906,9,18,14
146,929,9,3,15
146,932,6,15,16
146,904,10,2,17
146,934,7,16,18
146,936,10,19,19
146,897,8,17,20
147,933,0,0,1
147,939,18,7,2
147,896,16,6,3
147,938,14,3,4
147,940,19,8,5
147,935,12,5,6
147,900,11,9,7
147,882,15,12,8
147,891,12,10,9
147,898,15,4,10
147,937,11,2,11
147,890,13,1,12
147,881,14,11,13
148,905,1,0,1
148,901,5,10,2
148,907,3,15,3
148,915,2,9,4
148,909,5,11,5
148,908,2,6,6
148,911,1,16,7
148,899,2,5,8
148,912,3,4,9
148,913,3,7,10
148,917,4,8,11
148,914,3,17,12
148,920,2,12,13
148,923,5,19,14
148,922,4,18,15
148,902,1,1,16
148,889,1,3,17
148,916,4,2,18
148,903,5,14,19
148,918,4,13,20
149,919,7,4,1
149,895,8,10,2
149,924,6,5,3
149,931,10,14,4
149,925,6,7,5
149,926,10,11,6
149,921,7,6,7
149,927,7,9,8
149,928,9,8,9
149,910,8,0,10
149,893,8,12,11
149,932,6,15,12
149,906,9,18,13
149,930,9,13,14
149,929,9,3,15
149,904,10,2,16
149,936,10,19,17
149,897,8,17,18
149,887,6,1,19
149,934,7,16,20
150,938,14,3,1
150,896,16,6,2
150,935,12,5,3
150,940,19,8,4
150,933,0,0,5
150,898,15,4,6
150,900,11,9,7
150,939,18,7,8
150,882,15,12,9
150,937,11,2,10
150,890,13,1,11
150,881,14,11,12
150,891,12,10,13
151,907,3,15,1
151,911,1,16,2
151,905,1,0,3
151,913,3,7,4
151,901,5,10,5
151,899,2,5,6
151,909,5,11,7
151,914,3,17,8
151,889,1,3,9
151,922,4,18,10
151,912,3,4,11
151,908,2,6,12
151,923,5,19,13
151,903,5,14,14
151,918,4,13,15
151,917,4,8,16
151,920,2,12,17
151,902,1,1,18
151,916,4,2,19
151,915,2,9,20
152,919,7,4,1
152,932,6,15,2
152,895,8,10,3
152,928,9,8,4
152,930,9,13,5
152,921,7,6,6
152,927,7,9,7
152,929,9,3,8
152,910,8,0,9
152,924,6,5,10
152,926,10,11,11
152,893,8,12,12
152,925,6,7,13
152,934,7,16,14
152,936,10,19,15
152,897,8,17,16
152,904,10,2,17
152,931,10,14,18
152,906,9,18,19
152,887,6,1,20
153,935,12,5,1
153,937,11,2,2
153,881,14,11,3
153,896,16,6,4
153,933,0,0,5
153,939,18,7,6
153,891,12,10,7
153,882,15,12,8
153,900,11,9,9
153,940,19,8,10
153,890,13,1,11
153,898,15,4,12
153,938,14,3,13
154,913,3,2,1
154,907,3,9,2
154,905,1,13,3
154,917,4,3,4
154,901,5,5,5
154,903,5,8,6
154,915,2,4,7
154,911,1,10,8
154,921,1,15,9
154,914,3,11,10
154,920,2,16,11
154,922,4,12,12
154,899,2,0,13
154,926,3,17,14
154,909,5,6,15
154,923,1,14,16
154,929,5,19,17
154,908,2,1,18
154,927,4,18,19
154,918,4,7,20
155,924,6,1,1
155,928,9,3,2
155,919,7,0,3
155,930,9,5,4
155,925,6,2,5
155,932,6,7,6
155,916,8,10,7
155,893,10,11,8
155,931,10,6,9
155,895,8,4,10
155,889,8,17,11
155,902,8,13,12
155,912,7,12,13
155,936,7,16,14
155,933,10,14,15
155,939,10,19,16
155,934,7,8,17
155,906,9,9,18
155,897,9,18,19
155,910,6,15,20
156,938,14,1,1
156,937,11,0,2
156,941,17,9,3
156,940,19,4,4
156,900,11,5,5
156,935,12,2,6
156,942,18,10,7
156,904,13,11,8
156,881,14,7,9
156,891,12,6,10
156,896,16,3,11
156,887,0,8,12
