teamId,teamName,teamBase,found,money,ai
0,Team0,Praha,1894,5000000,True
1,Ferrari,Praha,1894,5000000,True
2,McLaren,Praha,1894,5000000,True
3,Williams,Praha,1894,5000000,True
4,Red Bull,Praha,1894,5000000,True
5,Lotus,Praha,1894,5000000,True
6,Penske,Praha,1894,5000000,True
7,Ganassi,Praha,1894,5000000,True
8,Andretti,Praha,1894,5000000,True
9,Rahal,Praha,1894,5000000,True
10,Foyt,Praha,1894,5000000,True
11,Team11,Praha,1894,5000000,True
12,Team12,Praha,1894,5000000,True
13,Team13,Praha,1894,5000000,True
14,Team14,Praha,1894,5000000,True
15,Team15,Praha,1894,5000000,True
16,Team16,Praha,1894,5000000,True
17,Team17,Praha,1894,5000000,True
18,Team18,Praha,1894,5000000,True
19,Team19,Praha,1894,5000000,True
