seriesID,teamID,manufacturerID,partType,startYear,endYear,cost
1,1,0,e,1894,1895,250000
1,2,0,e,1894,1894,250000
1,3,1,e,1894,1894,250000
1,4,0,e,1894,1894,250000
1,5,0,e,1894,1898,250000
1,1,1,c,1894,1894,250000
1,2,0,c,1894,1894,250000
1,3,1,c,1894,1894,250000
1,4,0,c,1894,1894,250000
1,5,0,c,1894,1896,250000
1,1,4,p,1894,1895,250000
1,2,4,p,1894,1895,250000
1,3,4,p,1894,1897,250000
1,4,4,p,1894,1895,250000
1,5,4,p,1894,1896,250000
5,6,1,e,1894,1896,250000
5,7,0,e,1894,1896,250000
5,8,1,e,1894,1894,250000
5,9,1,e,1894,1898,250000
5,10,1,e,1894,1894,250000
5,6,0,c,1894,1894,250000
5,7,0,c,1894,1897,250000
5,8,2,c,1894,1896,250000
5,9,0,c,1894,1898,250000
5,10,2,c,1894,1898,250000
5,6,5,p,1894,1896,250000
5,7,5,p,1894,1894,250000
5,8,5,p,1894,1894,250000
5,9,5,p,1894,1896,250000
5,10,5,p,1894,1895,250000
6,11,1,e,1894,1895,250000
6,12,1,e,1894,1895,250000
6,13,1,e,1894,1894,250000
6,14,1,e,1894,1895,250000
6,15,1,e,1894,1895,250000
6,0,1,e,1894,1896,250000
6,16,1,e,1894,1896,250000
6,17,1,e,1894,1897,250000
6,18,1,e,1894,1895,250000
6,19,1,e,1894,1895,250000
6,11,3,c,1894,1898,250000
6,12,3,c,1894,1894,250000
6,13,0,c,1894,1897,250000
6,14,3,c,1894,1896,250000
6,15,0,c,1894,1895,250000
6,0,3,c,1894,1898,250000
6,16,2,c,1894,1898,250000
6,17,3,c,1894,1896,250000
6,18,3,c,1894,1897,250000
6,19,2,c,1894,1894,250000
6,11,4,p,1894,1894,250000
6,12,4,p,1894,1897,250000
6,13,4,p,1894,1896,250000
6,14,4,p,1894,1896,250000
6,15,5,p,1894,1894,250000
6,0,4,p,1894,1895,250000
6,16,4,p,1894,1894,250000
6,17,4,p,1894,1896,250000
6,18,4,p,1894,1898,250000
6,19,4,p,1894,1897,250000
