partID,partType,manufacturerID,rulesID,seriesID,power,reliability,safety,year,cost
1,e,0,0,1,80,1,1,1894,250000.0
2,e,1,0,1,83,1,1,1894,250000.0
3,c,0,1,1,70,1,1,1894,250000.0
4,c,1,1,1,75,1,1,1894,250000.0
5,p,4,2,1,67,5,3,1894,250000.0
6,e,0,3,5,50,1,1,1894,250000.0
7,e,1,3,5,57,3,4,1894,250000.0
8,c,0,4,5,44,1,3,1894,250000.0
9,c,2,4,5,45,1,1,1894,250000.0
10,p,5,5,5,38,8,2,1894,250000.0
11,e,1,6,6,20,1,1,1894,250000.0
12,c,0,7,6,13,1,1,1894,250000.0
13,c,2,7,6,18,5,8,1894,250000.0
14,c,3,7,6,14,1,1,1894,250000.0
15,p,5,8,6,4,3,2,1894,250000.0
16,p,4,8,6,7,2,6,1894,250000.0
