raceID,series_id,season,trackID,layout_id,trackSafety,race_date,name,championship,reputation,reward,wet
0,1,1894,0,0,50,1894-01-02,"Paris-Rouen",False,1000,1000000,1
1,1,1895,1,1,100,1895-05-18,"Torino–Asti–Torino",False,1000,1000000,1
2,1,1895,2,2,150,1895-06-13,"Paris–Bordeaux–Paris",False,1000,1000000,1
3,1,1895,3,3,200,1895-11-28,"Chicago Times-Herald",False,1000,1000000,1
4,1,1896,0,0,250,1896-05-25,"Bordeaux–Agen–Bordeaux",False,1000,1000000,1
5,1,1896,2,2,300,1896-05-30,"Cosmopolitan Magazine New York City–Irvington",False,1000,1000000,1
6,1,1896,1,1,350,1896-07-11,"Meeting of Spa",False,1000,1000000,1
7,1,1896,3,3,400,1896-10-03,"Paris–Marseille–Paris",False,1000,1000000,1
8,1,1896,0,0,450,1896-11-14,"London–Brighton",False,1000,1000000,1
