year,champ,nonchamp,generated_champ,generated_nonchamp,generated_total
1897,0,5
1898,0,8
1899,0,9
1900,0,10
1901,0,9
1902,0,6
1903,0,5
1904,0,7
1905,0,10
1906,0,9
1907,0,13
1908,0,13
1909,0,8
1910,0,9
1911,0,7
1912,0,9
1913,0,10
1914,0,8
1915,0,7
1916,0,6
1917,0,5
1918,0,5
1919,0,9
1920,0,6
1921,0,5
1922,0,6
1923,0,4
1924,0,7
1925,0,7
1926,0,12
1927,0,11
1928,0,10
1929,0,12
1930,0,12
1931,0,16
1932,0,17
1933,0,18
1934,0,15
1935,0,14
1936,0,12
1937,0,29
1938,0,16
1939,0,15
1940,0,15
1941,0,15
1942,0,15
1943,0,15
1944,0,15
1945,0,15
1946,0,18
1947,0,32
1948,0,23
1949,0,27
1950,7,17
1951,8,14
1952,8,8
1953,9,4
1954,9,24
1955,7,16
1956,8,9
1957,8,9
1958,11,5
1959,9,5
1960,10,5
1961,8,25
1962,9,20
1963,10,14
1964,10,8
1965,10,7
1966,9,4
1967,11,6
1968,12,3
1969,11,4
1970,13,3
1971,11,8
1972,12,6
1973,15,2
1974,15,3
1975,14,3
1976,16,2
1977,17,1
1978,16,1
1979,15,3
1980,14,1
1981,15,1
1982,16,0
1983,15,1
1984,16,0
1985,16,0
1986,16,0
1987,16,0
1988,16,0
1989,16,0
1990,16,0
1991,16,0
1992,16,0
1993,16,0
1994,16,0
1995,17,0
1996,16,0
1997,17,0
1998,16,0
1999,16,0
2000,17,0
2001,17,0
2002,17,0
2003,16,0
2004,18,0
2005,19,0
2006,18,0
2007,17,0
2008,18,0
2009,17,0
2010,19,0
2011,20,0
2012,20,0
2013,19,0
2014,19,0
2015,19,0
2016,21,0
2017,20,0
2018,21,0
2019,21,0
2020,17,0
2021,22,0
2022,22,0
2023,22,0
2024,24,0
2025,24,0
2026,24,0

