seriesId,teamId,manufacturerId,partType,startYear,endYear,cost
1,2,1,c,1958,1962,250000
1,3,0,c,1958,1958,250000
1,4,1,c,1958,1960,250000
1,2,4,p,1958,1959,250000
5,6,0,e,1958,1959,250000
5,9,0,e,1958,1958,250000
5,10,0,e,1958,1962,250000
5,7,5,p,1958,1961,250000
5,10,5,p,1958,1961,250000
6,11,1,e,1958,1959,250000
6,13,1,e,1958,1959,250000
6,15,1,e,1958,1961,250000
6,17,1,e,1958,1962,250000
6,11,2,c,1958,1960,250000
6,15,0,c,1958,1961,250000
6,16,3,c,1958,1959,250000
6,19,0,c,1958,1962,250000
6,12,5,p,1958,1959,250000
6,16,5,p,1958,1961,250000
6,17,4,p,1958,1959,250000
1,1,0,e,1959,1962,250000
1,2,1,e,1959,1962,250000
1,3,1,c,1959,1962,250000
1,3,4,p,1959,1959,250000
5,8,0,e,1959,1961,250000
5,9,1,e,1959,1959,250000
5,6,5,p,1959,1961,250000
5,8,5,p,1959,1961,250000
5,9,5,p,1959,1959,250000
6,14,1,e,1959,1959,250000
6,0,1,e,1959,1961,250000
6,18,1,e,1959,1963,250000
6,19,1,e,1959,1959,250000
6,17,0,c,1959,1959,250000
6,11,5,p,1959,1963,250000
6,14,5,p,1959,1962,250000
6,19,5,p,1959,1962,250000
1,1,4,p,1960,1964,250000
1,2,4,p,1960,1963,250000
1,3,4,p,1960,1964,250000
1,4,4,p,1960,1960,250000
1,5,4,p,1960,1964,250000
5,6,1,e,1960,1962,250000
5,7,1,e,1960,1964,250000
5,9,0,e,1960,1961,250000
5,6,0,c,1960,1961,250000
5,7,2,c,1960,1961,250000
5,8,0,c,1960,1962,250000
5,9,5,p,1960,1964,250000
6,11,1,e,1960,1963,250000
6,13,1,e,1960,1960,250000
6,14,1,e,1960,1964,250000
6,16,1,e,1960,1963,250000
6,19,1,e,1960,1962,250000
6,12,3,c,1960,1962,250000
6,14,2,c,1960,1964,250000
6,0,2,c,1960,1961,250000
6,16,3,c,1960,1960,250000
6,17,0,c,1960,1963,250000
6,12,5,p,1960,1963,250000
6,13,4,p,1960,1964,250000
6,0,4,p,1960,1963,250000
6,17,4,p,1960,1964,250000
6,18,4,p,1960,1963,250000
1,4,0,e,1961,1964,250000
1,1,1,c,1961,1963,250000
1,4,0,c,1961,1965,250000
1,4,4,p,1961,1965,250000
5,9,2,c,1961,1964,250000
5,10,2,c,1961,1961,250000
6,13,1,e,1961,1965,250000
6,11,0,c,1961,1964,250000
6,13,0,c,1961,1963,250000
6,16,3,c,1961,1965,250000
6,18,3,c,1961,1961,250000
6,15,5,p,1961,1963,250000
1,3,0,e,1962,1966,250000
1,5,1,c,1962,1964,250000
5,8,0,e,1962,1962,250000
5,9,0,e,1962,1963,250000
5,6,0,c,1962,1965,250000
5,7,0,c,1962,1964,250000
5,10,0,c,1962,1966,250000
5,6,5,p,1962,1962,250000
5,7,5,p,1962,1963,250000
5,8,5,p,1962,1966,250000
5,10,5,p,1962,1963,250000
6,12,1,e,1962,1966,250000
6,15,1,e,1962,1963,250000
6,0,1,e,1962,1964,250000
6,15,3,c,1962,1963,250000
6,0,3,c,1962,1966,250000
6,18,0,c,1962,1966,250000
6,16,4,p,1962,1966,250000
1,1,1,e,1963,1965,250000
1,2,1,e,1963,1965,250000
1,5,1,e,1963,1963,250000
1,2,0,c,1963,1963,250000
1,3,0,c,1963,1965,250000
5,6,0,e,1963,1966,250000
5,8,0,e,1963,1964,250000
5,10,1,e,1963,1964,250000
5,8,2,c,1963,1965,250000
5,6,5,p,1963,1965,250000
6,17,1,e,1963,1963,250000
6,19,1,e,1963,1966,250000
6,12,2,c,1963,1967,250000
6,19,3,c,1963,1967,250000
6,14,5,p,1963,1963,250000
6,19,4,p,1963,1964,250000
1,5,0,e,1964,1966,250000
1,1,0,c,1964,1964,250000
1,2,0,c,1964,1967,250000
1,2,4,p,1964,1968,250000
5,9,1,e,1964,1968,250000
5,7,5,p,1964,1966,250000
5,10,5,p,1964,1967,250000
6,11,1,e,1964,1964,250000
6,15,1,e,1964,1968,250000
6,16,1,e,1964,1968,250000
6,17,1,e,1964,1966,250000
6,18,1,e,1964,1967,250000
6,13,2,c,1964,1968,250000
6,15,2,c,1964,1966,250000
6,17,3,c,1964,1968,250000
6,11,4,p,1964,1967,250000
6,12,4,p,1964,1964,250000
6,14,5,p,1964,1968,250000
6,15,5,p,1964,1967,250000
6,0,4,p,1964,1968,250000
6,18,5,p,1964,1968,250000
1,4,0,e,1965,1968,250000
1,1,1,c,1965,1965,250000
1,5,0,c,1965,1967,250000
1,1,4,p,1965,1969,250000
1,3,4,p,1965,1967,250000
1,5,4,p,1965,1965,250000
5,7,0,e,1965,1969,250000
5,8,1,e,1965,1969,250000
5,10,1,e,1965,1965,250000
5,7,2,c,1965,1966,250000
5,9,2,c,1965,1969,250000
5,9,5,p,1965,1967,250000
6,11,1,e,1965,1966,250000
6,14,1,e,1965,1966,250000
6,0,1,e,1965,1969,250000
6,11,2,c,1965,1969,250000
6,14,2,c,1965,1968,250000
6,12,4,p,1965,1966,250000
6,13,4,p,1965,1966,250000
6,17,5,p,1965,1967,250000
6,19,4,p,1965,1968,250000
1,1,1,e,1966,1970,250000
1,2,0,e,1966,1967,250000
1,1,1,c,1966,1970,250000
1,3,0,c,1966,1970,250000
1,4,1,c,1966,1970,250000
1,4,4,p,1966,1967,250000
1,5,4,p,1966,1968,250000
5,10,0,e,1966,1970,250000
5,6,0,c,1966,1969,250000
5,8,2,c,1966,1967,250000
5,6,5,p,1966,1969,250000
6,13,1,e,1966,1967,250000
6,16,3,c,1966,1969,250000
1,3,1,e,1967,1971,250000
1,5,1,e,1967,1970,250000
5,6,0,e,1967,1970,250000
5,7,2,c,1967,1967,250000
5,10,0,c,1967,1969,250000
5,7,5,p,1967,1971,250000
5,8,5,p,1967,1968,250000
6,11,1,e,1967,1968,250000
6,12,1,e,1967,1967,250000
6,14,1,e,1967,1970,250000
6,17,1,e,1967,1971,250000
6,19,1,e,1967,1971,250000
6,15,3,c,1967,1970,250000
6,0,0,c,1967,1967,250000
6,18,0,c,1967,1968,250000
6,12,4,p,1967,1969,250000
6,13,4,p,1967,1971,250000
6,16,5,p,1967,1970,250000
1,2,0,e,1968,1971,250000
1,2,0,c,1968,1972,250000
1,5,1,c,1968,1969,250000
1,3,4,p,1968,1971,250000
1,4,4,p,1968,1969,250000
5,7,0,c,1968,1969,250000
5,8,0,c,1968,1971,250000
5,9,5,p,1968,1971,250000
5,10,5,p,1968,1972,250000
6,12,1,e,1968,1968,250000
6,13,1,e,1968,1968,250000
6,18,1,e,1968,1969,250000
6,12,3,c,1968,1970,250000
6,0,0,c,1968,1968,250000
6,19,2,c,1968,1969,250000
6,11,4,p,1968,1971,250000
6,15,5,p,1968,1969,250000
6,17,5,p,1968,1971,250000
1,4,0,e,1969,1973,250000
1,2,4,p,1969,1971,250000
1,5,4,p,1969,1971,250000
5,9,0,e,1969,1969,250000
5,8,5,p,1969,1970,250000
6,11,1,e,1969,1973,250000
6,12,1,e,1969,1973,250000
6,13,1,e,1969,1972,250000
6,15,1,e,1969,1972,250000
6,16,1,e,1969,1972,250000
6,13,3,c,1969,1970,250000
6,14,2,c,1969,1972,250000
6,0,3,c,1969,1973,250000
6,17,3,c,1969,1973,250000
6,18,0,c,1969,1969,250000
6,14,4,p,1969,1969,250000
6,0,5,p,1969,1969,250000
6,18,4,p,1969,1969,250000
6,19,4,p,1969,1970,250000
1,5,1,c,1970,1970,250000
1,1,4,p,1970,1974,250000
1,4,4,p,1970,1974,250000
5,7,1,e,1970,1972,250000
5,8,0,e,1970,1970,250000
5,9,1,e,1970,1973,250000
5,6,2,c,1970,1973,250000
5,7,2,c,1970,1973,250000
5,9,0,c,1970,1970,250000
5,10,2,c,1970,1972,250000
5,6,5,p,1970,1974,250000
6,0,1,e,1970,1971,250000
6,18,1,e,1970,1971,250000
6,11,2,c,1970,1974,250000
6,16,2,c,1970,1970,250000
6,18,2,c,1970,1971,250000
6,19,3,c,1970,1973,250000
6,12,4,p,1970,1974,250000
6,14,5,p,1970,1973,250000
6,15,4,p,1970,1972,250000
6,0,5,p,1970,1974,250000
6,18,4,p,1970,1971,250000
1,1,1,e,1971,1971,250000
1,5,1,e,1971,1974,250000
1,1,0,c,1971,1975,250000
1,3,1,c,1971,1973,250000
1,4,1,c,1971,1975,250000
1,5,1,c,1971,1971,250000
5,6,1,e,1971,1973,250000
5,8,1,e,1971,1973,250000
5,10,1,e,1971,1973,250000
5,9,0,c,1971,1972,250000
5,8,5,p,1971,1974,250000
6,14,1,e,1971,1974,250000
6,12,2,c,1971,1975,250000
6,13,0,c,1971,1975,250000
6,15,3,c,1971,1974,250000
6,16,3,c,1971,1972,250000
6,16,4,p,1971,1973,250000
6,19,5,p,1971,1975,250000
1,1,1,e,1972,1975,250000
1,2,1,e,1972,1975,250000
1,3,0,e,1972,1975,250000
1,5,0,c,1972,1976,250000
1,2,4,p,1972,1974,250000
1,3,4,p,1972,1976,250000
1,5,4,p,1972,1974,250000
5,8,0,c,1972,1973,250000
5,7,5,p,1972,1975,250000
5,9,5,p,1972,1975,250000
6,0,1,e,1972,1975,250000
6,17,1,e,1972,1974,250000
6,18,1,e,1972,1972,250000
6,19,1,e,1972,1974,250000
6,18,0,c,1972,1972,250000
6,11,5,p,1972,1976,250000
6,13,5,p,1972,1975,250000
6,17,5,p,1972,1976,250000
6,18,5,p,1972,1976,250000
1,2,0,c,1973,1974,250000
5,7,0,e,1973,1976,250000
5,9,0,c,1973,1974,250000
5,10,0,c,1973,1977,250000
5,10,5,p,1973,1977,250000
6,13,1,e,1973,1976,250000
6,15,1,e,1973,1975,250000
6,16,1,e,1973,1975,250000
6,18,1,e,1973,1976,250000
6,14,0,c,1973,1974,250000
6,16,2,c,1973,1976,250000
6,18,3,c,1973,1975,250000
6,15,4,p,1973,1973,250000
1,4,0,e,1974,1975,250000
1,3,1,c,1974,1976,250000
5,6,0,e,1974,1977,250000
5,8,1,e,1974,1975,250000
5,9,0,e,1974,1974,250000
5,10,1,e,1974,1975,250000
5,6,0,c,1974,1978,250000
5,7,0,c,1974,1975,250000
5,8,0,c,1974,1976,250000
6,11,1,e,1974,1978,250000
6,12,1,e,1974,1974,250000
6,0,0,c,1974,1975,250000
6,17,3,c,1974,1974,250000
6,19,0,c,1974,1975,250000
6,14,4,p,1974,1975,250000
6,15,4,p,1974,1976,250000
6,16,5,p,1974,1978,250000
1,5,1,e,1975,1975,250000
1,2,1,c,1975,1978,250000
1,1,4,p,1975,1977,250000
1,2,4,p,1975,1977,250000
1,4,4,p,1975,1976,250000
1,5,4,p,1975,1977,250000
5,9,1,e,1975,1979,250000
5,9,0,c,1975,1975,250000
5,6,5,p,1975,1975,250000
5,8,5,p,1975,1977,250000
6,12,1,e,1975,1976,250000
6,14,1,e,1975,1978,250000
6,17,1,e,1975,1978,250000
6,19,1,e,1975,1977,250000
6,11,0,c,1975,1979,250000
6,14,3,c,1975,1975,250000
6,15,2,c,1975,1977,250000
6,17,3,c,1975,1977,250000
6,12,4,p,1975,1978,250000
6,0,4,p,1975,1975,250000
1,1,0,e,1976,1980,250000
1,2,1,e,1976,1980,250000
1,3,1,e,1976,1980,250000
1,4,1,e,1976,1980,250000
1,5,1,e,1976,1978,250000
1,1,1,c,1976,1976,250000
1,4,0,c,1976,1980,250000
5,8,0,e,1976,1976,250000
5,10,0,e,1976,1978,250000
5,7,0,c,1976,1979,250000
5,9,0,c,1976,1977,250000
5,6,5,p,1976,1977,250000
5,7,5,p,1976,1978,250000
5,9,5,p,1976,1977,250000
6,15,1,e,1976,1977,250000
6,0,1,e,1976,1978,250000
6,16,1,e,1976,1978,250000
6,12,0,c,1976,1976,250000
6,13,2,c,1976,1977,250000
6,14,3,c,1976,1976,250000
6,0,2,c,1976,1976,250000
6,18,0,c,1976,1976,250000
6,19,0,c,1976,1977,250000
6,13,4,p,1976,1980,250000
6,14,5,p,1976,1977,250000
6,0,5,p,1976,1980,250000
6,19,4,p,1976,1977,250000
1,1,1,c,1977,1978,250000
1,3,1,c,1977,1981,250000
1,5,1,c,1977,1981,250000
1,3,4,p,1977,1980,250000
1,4,4,p,1977,1979,250000
5,7,1,e,1977,1977,250000
5,8,0,e,1977,1978,250000
5,8,0,c,1977,1978,250000
6,12,1,e,1977,1977,250000
6,13,1,e,1977,1980,250000
6,18,1,e,1977,1980,250000
6,12,2,c,1977,1980,250000
6,14,0,c,1977,1981,250000
6,0,3,c,1977,1978,250000
6,16,2,c,1977,1979,250000
6,18,2,c,1977,1980,250000
6,11,4,p,1977,1978,250000
6,15,4,p,1977,1980,250000
6,17,5,p,1977,1978,250000
6,18,4,p,1977,1980,250000
1,1,4,p,1978,1978,250000
1,2,4,p,1978,1980,250000
1,5,4,p,1978,1981,250000
5,6,1,e,1978,1978,250000
5,7,1,e,1978,1981,250000
5,9,0,c,1978,1981,250000
5,10,2,c,1978,1981,250000
5,6,5,p,1978,1979,250000
5,8,5,p,1978,1981,250000
5,9,5,p,1978,1982,250000
5,10,5,p,1978,1982,250000
6,12,1,e,1978,1981,250000
6,15,1,e,1978,1979,250000
6,19,1,e,1978,1981,250000
6,13,2,c,1978,1981,250000
6,15,0,c,1978,1980,250000
6,17,3,c,1978,1982,250000
6,19,0,c,1978,1982,250000
6,14,4,p,1978,1981,250000
6,19,4,p,1978,1981,250000
1,5,1,e,1979,1981,250000
1,1,1,c,1979,1979,250000
1,2,0,c,1979,1980,250000
1,1,4,p,1979,1979,250000
5,6,1,e,1979,1980,250000
5,8,1,e,1979,1979,250000
5,10,0,e,1979,1981,250000
5,6,0,c,1979,1981,250000
5,8,2,c,1979,1979,250000
5,7,5,p,1979,1980,250000
6,11,1,e,1979,1979,250000
6,14,1,e,1979,1979,250000
6,0,1,e,1979,1981,250000
6,16,1,e,1979,1979,250000
6,17,1,e,1979,1981,250000
6,0,2,c,1979,1981,250000
6,11,4,p,1979,1980,250000
6,12,4,p,1979,1981,250000
6,16,4,p,1979,1982,250000
6,17,4,p,1979,1979,250000
1,1,0,c,1980,1984,250000
1,1,4,p,1980,1984,250000
1,4,4,p,1980,1982,250000
5,8,0,e,1980,1981,250000
5,9,0,e,1980,1982,250000
5,7,2,c,1980,1980,250000
5,8,0,c,1980,1982,250000
5,6,5,p,1980,1984,250000
6,11,1,e,1980,1980,250000
6,14,1,e,1980,1984,250000
6,15,1,e,1980,1984,250000
6,16,1,e,1980,1980,250000
6,11,0,c,1980,1984,250000
6,16,0,c,1980,1984,250000
6,17,5,p,1980,1982,250000
1,1,1,e,1981,1983,250000
1,2,1,e,1981,1981,250000
1,3,1,e,1981,1982,250000
1,4,1,e,1981,1985,250000
1,2,0,c,1981,1985,250000
1,4,1,c,1981,1985,250000
1,2,4,p,1981,1984,250000
1,3,4,p,1981,1985,250000
5,6,1,e,1981,1985,250000
5,7,2,c,1981,1985,250000
5,7,5,p,1981,1984,250000
6,11,1,e,1981,1983,250000
6,13,1,e,1981,1983,250000
6,16,1,e,1981,1984,250000
6,18,1,e,1981,1984,250000
6,12,3,c,1981,1983,250000
6,15,2,c,1981,1982,250000
6,18,2,c,1981,1984,250000
6,11,5,p,1981,1984,250000
6,13,5,p,1981,1983,250000
6,15,4,p,1981,1981,250000
6,0,4,p,1981,1984,250000
6,18,5,p,1981,1981,250000
1,2,0,e,1982,1983,250000
1,5,1,e,1982,1984,250000
1,3,0,c,1982,1983,250000
1,5,1,c,1982,1986,250000
1,5,4,p,1982,1985,250000
5,7,0,e,1982,1985,250000
5,8,0,e,1982,1982,250000
5,10,1,e,1982,1982,250000
5,6,0,c,1982,1985,250000
5,9,2,c,1982,1986,250000
5,10,0,c,1982,1985,250000
5,8,5,p,1982,1984,250000
6,12,1,e,1982,1985,250000
6,0,1,e,1982,1985,250000
6,17,1,e,1982,1983,250000
6,19,1,e,1982,1986,250000
6,13,2,c,1982,1983,250000
6,14,3,c,1982,1983,250000
6,0,2,c,1982,1982,250000
6,12,5,p,1982,1985,250000
6,14,5,p,1982,1983,250000
6,15,5,p,1982,1985,250000
6,18,4,p,1982,1986,250000
6,19,4,p,1982,1982,250000
1,3,1,e,1983,1986,250000
1,4,4,p,1983,1986,250000
5,8,1,e,1983,1985,250000
5,9,1,e,1983,1984,250000
5,10,1,e,1983,1986,250000
5,8,0,c,1983,1985,250000
5,9,5,p,1983,1983,250000
5,10,5,p,1983,1984,250000
6,15,2,c,1983,1983,250000
6,0,3,c,1983,1987,250000
6,17,2,c,1983,1985,250000
6,19,0,c,1983,1986,250000
6,16,4,p,1983,1985,250000
6,17,5,p,1983,1983,250000
6,19,5,p,1983,1984,250000
1,1,1,e,1984,1988,250000
1,2,0,e,1984,1988,250000
1,3,0,c,1984,1985,250000
5,9,5,p,1984,1988,250000
6,11,1,e,1984,1987,250000
6,13,1,e,1984,1984,250000
6,17,1,e,1984,1988,250000
6,12,3,c,1984,1988,250000
6,13,0,c,1984,1987,250000
6,14,2,c,1984,1986,250000
6,15,0,c,1984,1988,250000
6,13,5,p,1984,1986,250000
6,14,4,p,1984,1986,250000
6,17,4,p,1984,1986,250000
1,5,1,e,1985,1985,250000
1,1,0,c,1985,1985,250000
1,1,4,p,1985,1988,250000
1,2,4,p,1985,1987,250000
5,9,0,e,1985,1988,250000
5,6,5,p,1985,1988,250000
5,7,5,p,1985,1989,250000
5,8,5,p,1985,1986,250000
5,10,5,p,1985,1986,250000
6,13,1,e,1985,1985,250000
6,14,1,e,1985,1988,250000
6,15,1,e,1985,1989,250000
6,16,1,e,1985,1989,250000
6,18,1,e,1985,1989,250000
6,11,2,c,1985,1985,250000
6,16,0,c,1985,1989,250000
6,18,3,c,1985,1985,250000
6,11,5,p,1985,1986,250000
6,0,5,p,1985,1986,250000
6,19,4,p,1985,1987,250000
1,4,1,e,1986,1989,250000
1,5,0,e,1986,1989,250000
1,1,0,c,1986,1988,250000
1,2,0,c,1986,1986,250000
1,3,1,c,1986,1990,250000
1,4,1,c,1986,1990,250000
1,3,4,p,1986,1990,250000
1,5,4,p,1986,1988,250000
5,6,0,e,1986,1990,250000
5,7,0,e,1986,1988,250000
5,8,1,e,1986,1989,250000
5,6,2,c,1986,1988,250000
5,7,0,c,1986,1990,250000
5,8,0,c,1986,1990,250000
5,10,0,c,1986,1986,250000
6,12,1,e,1986,1987,250000
6,13,1,e,1986,1986,250000
6,0,1,e,1986,1987,250000
6,11,2,c,1986,1986,250000
6,17,0,c,1986,1988,250000
6,18,3,c,1986,1987,250000
6,12,5,p,1986,1989,250000
6,15,5,p,1986,1988,250000
6,16,5,p,1986,1988,250000
1,3,1,e,1987,1990,250000
1,2,0,c,1987,1987,250000
1,5,0,c,1987,1990,250000
1,4,4,p,1987,1991,250000
5,10,0,e,1987,1989,250000
5,9,0,c,1987,1991,250000
5,10,2,c,1987,1990,250000
5,8,5,p,1987,1991,250000
5,10,5,p,1987,1990,250000
6,13,1,e,1987,1989,250000
6,19,1,e,1987,1987,250000
6,11,3,c,1987,1988,250000
6,14,2,c,1987,1987,250000
6,19,0,c,1987,1988,250000
6,11,5,p,1987,1987,250000
6,13,5,p,1987,1989,250000
6,14,4,p,1987,1989,250000
6,0,4,p,1987,1990,250000
6,17,5,p,1987,1988,250000
6,18,5,p,1987,1988,250000
1,2,0,c,1988,1991,250000
1,2,4,p,1988,1992,250000
6,11,1,e,1988,1992,250000
6,12,1,e,1988,1988,250000
6,0,1,e,1988,1988,250000
6,19,1,e,1988,1989,250000
6,13,3,c,1988,1992,250000
6,14,3,c,1988,1989,250000
6,0,0,c,1988,1992,250000
6,18,0,c,1988,1989,250000
6,11,5,p,1988,1989,250000
6,19,4,p,1988,1989,250000
1,1,1,e,1989,1991,250000
1,2,0,e,1989,1992,250000
1,1,0,c,1989,1991,250000
1,1,4,p,1989,1989,250000
1,5,4,p,1989,1990,250000
5,7,1,e,1989,1990,250000
5,9,0,e,1989,1992,250000
5,6,0,c,1989,1992,250000
5,6,5,p,1989,1991,250000
5,9,5,p,1989,1991,250000
6,12,1,e,1989,1989,250000
6,14,1,e,1989,1989,250000
6,0,1,e,1989,1990,250000
6,17,1,e,1989,1989,250000
6,11,2,c,1989,1990,250000
6,12,3,c,1989,1992,250000
6,15,0,c,1989,1990,250000
6,17,2,c,1989,1989,250000
6,19,3,c,1989,1992,250000
6,15,4,p,1989,1992,250000
6,16,4,p,1989,1989,250000
6,17,4,p,1989,1993,250000
6,18,5,p,1989,1993,250000
1,4,0,e,1990,1990,250000
1,5,1,e,1990,1994,250000
1,1,4,p,1990,1991,250000
5,8,0,e,1990,1992,250000
5,10,1,e,1990,1992,250000
5,7,5,p,1990,1993,250000
6,12,1,e,1990,1991,250000
6,13,1,e,1990,1993,250000
6,14,1,e,1990,1994,250000
6,15,1,e,1990,1990,250000
6,16,1,e,1990,1993,250000
6,17,1,e,1990,1990,250000
6,18,1,e,1990,1993,250000
6,19,1,e,1990,1994,250000
6,14,3,c,1990,1991,250000
6,16,3,c,1990,1994,250000
6,17,0,c,1990,1992,250000
6,18,3,c,1990,1993,250000
6,11,5,p,1990,1992,250000
6,12,5,p,1990,1994,250000
6,13,5,p,1990,1990,250000
6,14,4,p,1990,1994,250000
6,16,5,p,1990,1990,250000
6,19,4,p,1990,1993,250000
1,3,1,e,1991,1993,250000
1,4,1,e,1991,1995,250000
1,3,1,c,1991,1993,250000
1,4,0,c,1991,1994,250000
1,5,0,c,1991,1994,250000
1,3,4,p,1991,1995,250000
1,5,4,p,1991,1991,250000
5,6,1,e,1991,1995,250000
5,7,0,e,1991,1994,250000
5,7,0,c,1991,1992,250000
5,8,2,c,1991,1995,250000
5,10,0,c,1991,1991,250000
5,10,5,p,1991,1995,250000
6,15,1,e,1991,1991,250000
6,0,1,e,1991,1993,250000
6,17,1,e,1991,1992,250000
6,11,2,c,1991,1994,250000
6,15,2,c,1991,1993,250000
6,13,5,p,1991,1995,250000
6,0,5,p,1991,1993,250000
6,16,5,p,1991,1995,250000
1,1,0,e,1992,1994,250000
1,1,1,c,1992,1992,250000
1,2,0,c,1992,1995,250000
1,1,4,p,1992,1996,250000
1,4,4,p,1992,1992,250000
1,5,4,p,1992,1995,250000
5,9,0,c,1992,1996,250000
5,10,0,c,1992,1995,250000
5,6,5,p,1992,1992,250000
5,8,5,p,1992,1994,250000
5,9,5,p,1992,1995,250000
6,12,1,e,1992,1993,250000
