seriesId,teamId,manufacturerId,partType,startYear,endYear,cost
6,15,1,e,1992,1992,250000
6,14,2,c,1992,1995,250000
1,2,1,e,1993,1997,250000
1,1,1,c,1993,1994,250000
1,2,4,p,1993,1995,250000
1,4,4,p,1993,1994,250000
5,8,0,e,1993,1996,250000
5,9,1,e,1993,1995,250000
5,10,1,e,1993,1997,250000
5,6,0,c,1993,1995,250000
5,7,0,c,1993,1995,250000
5,6,5,p,1993,1995,250000
6,11,1,e,1993,1995,250000
6,15,1,e,1993,1993,250000
6,17,1,e,1993,1995,250000
6,12,3,c,1993,1996,250000
6,13,0,c,1993,1996,250000
6,0,3,c,1993,1993,250000
6,17,0,c,1993,1995,250000
6,19,3,c,1993,1997,250000
6,11,4,p,1993,1994,250000
6,15,4,p,1993,1993,250000
1,3,0,e,1994,1997,250000
1,3,1,c,1994,1997,250000
5,7,5,p,1994,1996,250000
6,12,1,e,1994,1994,250000
6,13,1,e,1994,1996,250000
6,15,1,e,1994,1994,250000
6,0,1,e,1994,1994,250000
6,16,1,e,1994,1995,250000
6,18,1,e,1994,1995,250000
6,15,0,c,1994,1995,250000
6,0,3,c,1994,1997,250000
6,18,0,c,1994,1996,250000
6,15,5,p,1994,1998,250000
6,0,5,p,1994,1994,250000
6,17,4,p,1994,1995,250000
6,18,4,p,1994,1997,250000
6,19,5,p,1994,1996,250000
1,1,0,e,1995,1997,250000
1,5,1,e,1995,1996,250000
1,1,0,c,1995,1998,250000
1,4,1,c,1995,1998,250000
1,5,1,c,1995,1995,250000
1,4,4,p,1995,1999,250000
5,7,1,e,1995,1996,250000
5,8,5,p,1995,1997,250000
6,12,1,e,1995,1996,250000
6,14,1,e,1995,1999,250000
6,15,1,e,1995,1995,250000
6,0,1,e,1995,1998,250000
6,19,1,e,1995,1999,250000
6,11,2,c,1995,1999,250000
6,16,3,c,1995,1996,250000
6,11,5,p,1995,1999,250000
6,12,5,p,1995,1995,250000
6,14,5,p,1995,1998,250000
6,0,5,p,1995,1999,250000
1,4,0,e,1996,1996,250000
1,2,1,c,1996,1997,250000
1,5,1,c,1996,2000,250000
1,2,4,p,1996,2000,250000
1,3,4,p,1996,1996,250000
1,5,4,p,1996,1997,250000
5,6,0,e,1996,1998,250000
5,9,0,e,1996,1996,250000
5,6,2,c,1996,1999,250000
5,7,0,c,1996,1999,250000
5,8,0,c,1996,1997,250000
5,10,0,c,1996,2000,250000
5,6,5,p,1996,1999,250000
5,9,5,p,1996,2000,250000
5,10,5,p,1996,1997,250000
6,11,1,e,1996,1996,250000
6,15,1,e,1996,1997,250000
6,16,1,e,1996,1999,250000
6,17,1,e,1996,1997,250000
6,18,1,e,1996,1997,250000
6,14,2,c,1996,2000,250000
6,15,3,c,1996,2000,250000
6,17,3,c,1996,1998,250000
6,12,5,p,1996,1999,250000
6,13,4,p,1996,1999,250000
6,16,4,p,1996,1996,250000
6,17,4,p,1996,1997,250000
1,4,0,e,1997,1999,250000
1,5,1,e,1997,1999,250000
1,1,4,p,1997,2000,250000
1,3,4,p,1997,2001,250000
5,7,1,e,1997,2000,250000
5,8,1,e,1997,1997,250000
5,9,0,e,1997,2001,250000
5,9,2,c,1997,1998,250000
5,7,5,p,1997,1999,250000
6,11,1,e,1997,1997,250000
6,12,1,e,1997,1997,250000
6,13,1,e,1997,2000,250000
6,12,0,c,1997,1999,250000
6,13,3,c,1997,2001,250000
6,16,0,c,1997,2000,250000
6,18,2,c,1997,1998,250000
6,16,5,p,1997,2000,250000
6,19,5,p,1997,2000,250000
1,1,0,e,1998,2001,250000
1,2,1,e,1998,2002,250000
1,3,1,e,1998,2001,250000
1,2,1,c,1998,2001,250000
1,3,1,c,1998,2000,250000
1,5,4,p,1998,1998,250000
5,8,0,e,1998,2001,250000
5,10,1,e,1998,1998,250000
5,8,0,c,1998,2000,250000
5,8,5,p,1998,2002,250000
5,10,5,p,1998,1999,250000
6,11,1,e,1998,2002,250000
6,12,1,e,1998,1999,250000
6,15,1,e,1998,1999,250000
6,17,1,e,1998,2002,250000
6,18,1,e,1998,1999,250000
6,0,2,c,1998,2002,250000
6,19,2,c,1998,1999,250000
6,17,5,p,1998,2001,250000
6,18,5,p,1998,1999,250000
1,1,1,c,1999,1999,250000
1,4,1,c,1999,2000,250000
1,5,4,p,1999,2000,250000
5,6,1,e,1999,1999,250000
5,10,0,e,1999,1999,250000
5,9,0,c,1999,2002,250000
6,0,1,e,1999,2003,250000
6,17,0,c,1999,2001,250000
6,18,0,c,1999,2002,250000
6,14,5,p,1999,2003,250000
6,15,4,p,1999,2001,250000
1,4,1,e,2000,2003,250000
1,5,0,e,2000,2001,250000
1,1,1,c,2000,2003,250000
1,4,4,p,2000,2001,250000
5,6,0,e,2000,2004,250000
5,10,0,e,2000,2002,250000
5,6,0,c,2000,2000,250000
5,7,2,c,2000,2002,250000
5,6,5,p,2000,2002,250000
5,7,5,p,2000,2004,250000
5,10,5,p,2000,2004,250000
6,12,1,e,2000,2004,250000
6,14,1,e,2000,2003,250000
6,15,1,e,2000,2000,250000
6,16,1,e,2000,2000,250000
6,18,1,e,2000,2002,250000
6,19,1,e,2000,2004,250000
6,11,3,c,2000,2003,250000
6,12,2,c,2000,2000,250000
6,19,3,c,2000,2001,250000
6,11,5,p,2000,2000,250000
6,12,4,p,2000,2003,250000
6,13,5,p,2000,2000,250000
6,0,4,p,2000,2003,250000
6,18,4,p,2000,2000,250000
1,3,1,c,2001,2001,250000
1,4,1,c,2001,2005,250000
1,5,0,c,2001,2005,250000
1,1,4,p,2001,2005,250000
1,2,4,p,2001,2004,250000
1,5,4,p,2001,2005,250000
5,7,0,e,2001,2005,250000
5,6,0,c,2001,2005,250000
5,8,0,c,2001,2005,250000
5,10,0,c,2001,2005,250000
5,9,5,p,2001,2003,250000
6,13,1,e,2001,2003,250000
6,15,1,e,2001,2002,250000
6,16,1,e,2001,2003,250000
6,12,2,c,2001,2004,250000
6,14,0,c,2001,2002,250000
6,15,2,c,2001,2005,250000
6,16,0,c,2001,2005,250000
6,11,4,p,2001,2005,250000
6,13,4,p,2001,2005,250000
6,16,4,p,2001,2001,250000
6,18,5,p,2001,2005,250000
6,19,5,p,2001,2001,250000
1,1,1,e,2002,2004,250000
1,3,1,e,2002,2005,250000
1,5,1,e,2002,2003,250000
1,2,1,c,2002,2005,250000
1,3,1,c,2002,2003,250000
1,3,4,p,2002,2004,250000
1,4,4,p,2002,2003,250000
5,8,1,e,2002,2004,250000
5,9,1,e,2002,2004,250000
6,13,3,c,2002,2002,250000
6,17,3,c,2002,2006,250000
6,19,0,c,2002,2006,250000
6,15,5,p,2002,2006,250000
6,16,4,p,2002,2003,250000
6,17,5,p,2002,2004,250000
6,19,4,p,2002,2004,250000
1,2,0,e,2003,2007,250000
5,10,1,e,2003,2005,250000
5,7,2,c,2003,2007,250000
5,9,0,c,2003,2003,250000
5,6,5,p,2003,2007,250000
5,8,5,p,2003,2003,250000
6,11,1,e,2003,2006,250000
6,15,1,e,2003,2003,250000
6,17,1,e,2003,2007,250000
6,18,1,e,2003,2004,250000
6,13,2,c,2003,2005,250000
6,14,0,c,2003,2007,250000
6,0,2,c,2003,2004,250000
6,18,3,c,2003,2004,250000
1,4,1,e,2004,2007,250000
1,5,1,e,2004,2004,250000
1,1,0,c,2004,2008,250000
1,3,0,c,2004,2006,250000
1,4,4,p,2004,2008,250000
5,9,0,c,2004,2006,250000
5,8,5,p,2004,2005,250000
5,9,5,p,2004,2005,250000
6,13,1,e,2004,2006,250000
6,14,1,e,2004,2005,250000
6,15,1,e,2004,2006,250000
6,0,1,e,2004,2004,250000
6,16,1,e,2004,2008,250000
6,11,0,c,2004,2004,250000
6,12,4,p,2004,2005,250000
6,14,5,p,2004,2007,250000
6,0,4,p,2004,2006,250000
6,16,5,p,2004,2007,250000
1,1,1,e,2005,2005,250000
1,5,0,e,2005,2006,250000
1,2,4,p,2005,2007,250000
1,3,4,p,2005,2009,250000
5,6,1,e,2005,2007,250000
5,8,0,e,2005,2007,250000
5,9,1,e,2005,2009,250000
5,7,5,p,2005,2009,250000
5,10,5,p,2005,2005,250000
6,12,1,e,2005,2007,250000
6,0,1,e,2005,2009,250000
6,18,1,e,2005,2007,250000
6,19,1,e,2005,2007,250000
6,11,2,c,2005,2006,250000
6,12,2,c,2005,2008,250000
6,0,3,c,2005,2009,250000
6,18,2,c,2005,2006,250000
6,17,4,p,2005,2007,250000
6,19,5,p,2005,2006,250000
1,1,1,e,2006,2009,250000
1,3,1,e,2006,2007,250000
1,2,1,c,2006,2008,250000
1,4,0,c,2006,2008,250000
1,5,1,c,2006,2009,250000
1,1,4,p,2006,2009,250000
1,5,4,p,2006,2008,250000
5,7,1,e,2006,2006,250000
5,10,0,e,2006,2008,250000
5,6,2,c,2006,2008,250000
5,8,2,c,2006,2006,250000
5,10,2,c,2006,2006,250000
5,8,5,p,2006,2006,250000
5,9,5,p,2006,2007,250000
5,10,5,p,2006,2010,250000
6,14,1,e,2006,2008,250000
6,13,0,c,2006,2008,250000
6,15,3,c,2006,2007,250000
6,16,2,c,2006,2007,250000
6,11,4,p,2006,2006,250000
6,12,4,p,2006,2007,250000
6,13,5,p,2006,2007,250000
6,18,5,p,2006,2006,250000
1,5,0,e,2007,2011,250000
1,3,0,c,2007,2011,250000
5,7,0,e,2007,2007,250000
5,8,0,c,2007,2009,250000
5,9,2,c,2007,2007,250000
5,10,2,c,2007,2011,250000
5,8,5,p,2007,2008,250000
6,11,1,e,2007,2010,250000
6,13,1,e,2007,2011,250000
6,15,1,e,2007,2009,250000
6,11,2,c,2007,2008,250000
6,17,2,c,2007,2007,250000
6,18,3,c,2007,2009,250000
6,19,0,c,2007,2008,250000
6,11,5,p,2007,2010,250000
6,15,4,p,2007,2009,250000
6,0,4,p,2007,2010,250000
6,18,5,p,2007,2008,250000
6,19,5,p,2007,2009,250000
1,2,0,e,2008,2009,250000
1,3,1,e,2008,2010,250000
1,4,1,e,2008,2009,250000
1,2,4,p,2008,2012,250000
5,6,1,e,2008,2009,250000
5,7,1,e,2008,2009,250000
5,8,0,e,2008,2009,250000
5,7,0,c,2008,2011,250000
5,9,2,c,2008,2012,250000
5,6,5,p,2008,2012,250000
5,9,5,p,2008,2012,250000
6,12,1,e,2008,2010,250000
6,17,1,e,2008,2009,250000
6,18,1,e,2008,2008,250000
6,19,1,e,2008,2009,250000
6,14,2,c,2008,2010,250000
6,15,3,c,2008,2011,250000
6,16,2,c,2008,2010,250000
6,17,2,c,2008,2012,250000
6,12,4,p,2008,2009,250000
6,13,5,p,2008,2012,250000
6,14,4,p,2008,2011,250000
6,16,4,p,2008,2008,250000
6,17,4,p,2008,2012,250000
1,1,1,c,2009,2009,250000
1,2,1,c,2009,2010,250000
1,4,0,c,2009,2011,250000
1,4,4,p,2009,2011,250000
1,5,4,p,2009,2012,250000
5,10,0,e,2009,2011,250000
5,6,2,c,2009,2012,250000
5,8,5,p,2009,2012,250000
6,14,1,e,2009,2013,250000
6,16,1,e,2009,2011,250000
6,18,1,e,2009,2012,250000
6,11,2,c,2009,2012,250000
6,12,0,c,2009,2010,250000
6,13,0,c,2009,2010,250000
6,19,0,c,2009,2012,250000
6,16,5,p,2009,2010,250000
6,18,4,p,2009,2010,250000
1,1,0,e,2010,2010,250000
1,2,1,e,2010,2013,250000
1,4,0,e,2010,2013,250000
1,1,1,c,2010,2013,250000
1,5,1,c,2010,2013,250000
1,1,4,p,2010,2013,250000
1,3,4,p,2010,2010,250000
5,6,1,e,2010,2012,250000
5,7,1,e,2010,2012,250000
5,8,1,e,2010,2011,250000
5,9,0,e,2010,2012,250000
5,8,2,c,2010,2014,250000
5,7,5,p,2010,2014,250000
6,15,1,e,2010,2014,250000
6,0,1,e,2010,2012,250000
6,17,1,e,2010,2013,250000
6,19,1,e,2010,2012,250000
6,0,2,c,2010,2013,250000
6,18,3,c,2010,2012,250000
6,12,5,p,2010,2014,250000
6,15,5,p,2010,2012,250000
6,19,4,p,2010,2011,250000
1,1,0,e,2011,2015,250000
1,3,0,e,2011,2015,250000
1,2,1,c,2011,2012,250000
1,3,4,p,2011,2013,250000
5,10,5,p,2011,2013,250000
6,11,1,e,2011,2014,250000
6,12,1,e,2011,2015,250000
6,12,3,c,2011,2014,250000
6,13,0,c,2011,2012,250000
6,14,2,c,2011,2015,250000
6,16,2,c,2011,2015,250000
6,11,4,p,2011,2011,250000
6,0,4,p,2011,2011,250000
6,16,4,p,2011,2011,250000
6,18,5,p,2011,2012,250000
1,5,0,e,2012,2013,250000
1,3,0,c,2012,2015,250000
1,4,0,c,2012,2015,250000
1,4,4,p,2012,2013,250000
5,8,0,e,2012,2014,250000
5,10,1,e,2012,2014,250000
5,7,2,c,2012,2012,250000
5,10,0,c,2012,2013,250000
6,13,1,e,2012,2016,250000
6,16,1,e,2012,2014,250000
6,15,0,c,2012,2016,250000
6,11,4,p,2012,2013,250000
6,14,5,p,2012,2016,250000
6,0,4,p,2012,2015,250000
6,16,5,p,2012,2012,250000
6,19,4,p,2012,2014,250000
1,2,0,c,2013,2015,250000
1,2,4,p,2013,2015,250000
1,5,4,p,2013,2013,250000
5,6,0,e,2013,2016,250000
5,7,1,e,2013,2016,250000
5,9,1,e,2013,2014,250000
5,6,0,c,2013,2015,250000
5,7,2,c,2013,2014,250000
5,9,2,c,2013,2013,250000
5,6,5,p,2013,2017,250000
5,8,5,p,2013,2014,250000
5,9,5,p,2013,2015,250000
6,0,1,e,2013,2013,250000
6,18,1,e,2013,2013,250000
6,19,1,e,2013,2014,250000
6,11,3,c,2013,2013,250000
6,13,3,c,2013,2014,250000
6,17,3,c,2013,2014,250000
6,18,3,c,2013,2013,250000
6,19,3,c,2013,2016,250000
6,13,5,p,2013,2015,250000
6,15,4,p,2013,2013,250000
6,16,4,p,2013,2017,250000
6,17,4,p,2013,2015,250000
6,18,4,p,2013,2013,250000
1,2,1,e,2014,2014,250000
1,4,0,e,2014,2014,250000
1,5,1,e,2014,2015,250000
1,1,0,c,2014,2015,250000
1,5,1,c,2014,2016,250000
1,1,4,p,2014,2015,250000
1,3,4,p,2014,2015,250000
1,4,4,p,2014,2016,250000
1,5,4,p,2014,2017,250000
5,9,0,c,2014,2017,250000
5,10,0,c,2014,2014,250000
5,10,5,p,2014,2014,250000
6,14,1,e,2014,2014,250000
6,0,1,e,2014,2017,250000
6,17,1,e,2014,2016,250000
6,18,1,e,2014,2014,250000
6,11,2,c,2014,2018,250000
6,0,0,c,2014,2016,250000
6,18,2,c,2014,2016,250000
6,11,5,p,2014,2016,250000
6,15,5,p,2014,2018,250000
6,18,5,p,2014,2015,250000
1,2,1,e,2015,2017,250000
1,4,0,e,2015,2016,250000
5,8,0,e,2015,2019,250000
5,9,1,e,2015,2015,250000
5,10,0,e,2015,2017,250000
5,7,0,c,2015,2019,250000
5,8,2,c,2015,2015,250000
5,10,2,c,2015,2019,250000
5,7,5,p,2015,2016,250000
5,8,5,p,2015,2018,250000
5,10,5,p,2015,2018,250000
6,11,1,e,2015,2016,250000
6,14,1,e,2015,2015,250000
6,15,1,e,2015,2015,250000
6,16,1,e,2015,2017,250000
6,18,1,e,2015,2015,250000
6,19,1,e,2015,2015,250000
6,12,3,c,2015,2017,250000
6,13,2,c,2015,2016,250000
6,17,3,c,2015,2019,250000
6,12,4,p,2015,2018,250000
6,19,4,p,2015,2015,250000
1,1,0,e,2016,2020,250000
1,3,0,e,2016,2020,250000
1,5,0,e,2016,2020,250000
1,1,1,c,2016,2016,250000
1,2,0,c,2016,2016,250000
1,3,0,c,2016,2019,250000
1,4,1,c,2016,2020,250000
1,1,4,p,2016,2020,250000
1,2,4,p,2016,2017,250000
1,3,4,p,2016,2020,250000
5,9,1,e,2016,2020,250000
5,6,0,c,2016,2016,250000
5,8,0,c,2016,2018,250000
5,9,5,p,2016,2018,250000
6,12,1,e,2016,2017,250000
6,14,1,e,2016,2020,250000
6,15,1,e,2016,2016,250000
6,18,1,e,2016,2018,250000
6,19,1,e,2016,2020,250000
6,14,0,c,2016,2016,250000
6,16,2,c,2016,2020,250000
6,13,4,p,2016,2018,250000
6,0,5,p,2016,2019,250000
6,17,5,p,2016,2016,250000
6,18,4,p,2016,2017,250000
6,19,5,p,2016,2017,250000
1,4,1,e,2017,2018,250000
1,1,1,c,2017,2020,250000
1,2,0,c,2017,2020,250000
1,5,0,c,2017,2021,250000
1,4,4,p,2017,2019,250000
5,6,0,e,2017,2019,250000
5,7,0,e,2017,2017,250000
5,6,0,c,2017,2019,250000
5,7,5,p,2017,2020,250000
6,11,1,e,2017,2020,250000
6,13,1,e,2017,2021,250000
6,15,1,e,2017,2019,250000
6,17,1,e,2017,2020,250000
6,13,3,c,2017,2018,250000
6,14,3,c,2017,2019,250000
6,15,0,c,2017,2019,250000
6,0,2,c,2017,2020,250000
6,18,0,c,2017,2020,250000
6,19,3,c,2017,2017,250000
6,11,4,p,2017,2017,250000
6,14,4,p,2017,2019,250000
6,17,5,p,2017,2020,250000
1,2,0,e,2018,2022,250000
1,2,4,p,2018,2021,250000
1,5,4,p,2018,2019,250000
5,7,1,e,2018,2021,250000
5,10,1,e,2018,2019,250000
5,9,0,c,2018,2021,250000
5,6,5,p,2018,2018,250000
6,12,1,e,2018,2022,250000
6,0,1,e,2018,2020,250000
6,16,1,e,2018,2021,250000
6,12,0,c,2018,2018,250000
6,19,2,c,2018,2018,250000
6,11,5,p,2018,2018,250000
6,16,4,p,2018,2019,250000
6,18,4,p,2018,2019,250000
6,19,5,p,2018,2020,250000
1,4,1,e,2019,2022,250000
5,8,0,c,2019,2021,250000
5,6,5,p,2019,2021,250000
5,8,5,p,2019,2022,250000
5,9,5,p,2019,2022,250000
5,10,5,p,2019,2022,250000
6,18,1,e,2019,2022,250000
6,11,3,c,2019,2022,250000
6,12,2,c,2019,2020,250000
6,13,2,c,2019,2020,250000
6,19,3,c,2019,2021,250000
6,11,5,p,2019,2023,250000
6,12,5,p,2019,2021,250000
6,13,5,p,2019,2021,250000
6,15,4,p,2019,2021,250000
1,3,0,c,2020,2021,250000
1,4,4,p,2020,2020,250000
1,5,4,p,2020,2021,250000
5,6,0,e,2020,2022,250000
5,8,0,e,2020,2020,250000
5,10,0,e,2020,2023,250000
5,6,2,c,2020,2020,250000
5,7,2,c,2020,2022,250000
5,10,0,c,2020,2023,250000
6,15,1,e,2020,2022,250000
6,14,3,c,2020,2023,250000
6,15,2,c,2020,2024,250000
6,17,3,c,2020,2020,250000
6,14,4,p,2020,2023,250000
6,0,5,p,2020,2020,250000
6,16,5,p,2020,2024,250000
6,18,5,p,2020,2021,250000
1,1,1,e,2021,2024,250000
1,3,1,e,2021,2025,250000
1,5,0,e,2021,2021,250000
1,1,0,c,2021,2024,250000
1,2,1,c,2021,2022,250000
1,4,1,c,2021,2021,250000
1,1,4,p,2021,2023,250000
1,3,4,p,2021,2024,250000
1,4,4,p,2021,2024,250000
5,8,0,e,2021,2023,250000
5,9,1,e,2021,2023,250000
5,6,2,c,2021,2022,250000
5,7,5,p,2021,2021,250000
6,11,1,e,2021,2021,250000
6,14,1,e,2021,2024,250000
6,0,1,e,2021,2024,250000
6,17,1,e,2021,2025,250000
6,19,1,e,2021,2024,250000
6,12,0,c,2021,2025,250000
6,13,3,c,2021,2021,250000
6,0,0,c,2021,2021,250000
6,16,0,c,2021,2025,250000
6,17,2,c,2021,2025,250000
6,18,3,c,2021,2022,250000
6,0,5,p,2021,2024,250000
6,17,5,p,2021,2024,250000
6,19,5,p,2021,2025,250000
1,5,0,e,2022,2024,250000
1,3,1,c,2022,2025,250000
1,4,1,c,2022,2024,250000
1,5,0,c,2022,2023,250000
1,2,4,p,2022,2024,250000
1,5,4,p,2022,2026,250000
5,7,0,e,2022,2024,250000
5,8,2,c,2022,2026,250000
5,9,0,c,2022,2022,250000
5,6,5,p,2022,2026,250000
5,7,5,p,2022,2024,250000
6,11,1,e,2022,2022,250000
6,13,1,e,2022,2026,250000
6,16,1,e,2022,2023,250000
6,13,0,c,2022,2026,250000
6,0,3,c,2022,2022,250000
6,19,3,c,2022,2023,250000
6,12,4,p,2022,2022,250000
6,13,5,p,2022,2022,250000
6,15,5,p,2022,2025,250000
6,18,5,p,2022,2022,250000
1,2,0,e,2023,2024,250000
1,4,1,e,2023,2023,250000
1,2,0,c,2023,2026,250000
5,6,1,e,2023,2023,250000
5,6,2,c,2023,2025,250000
5,7,0,c,2023,2027,250000
5,9,2,c,2023,2025,250000
5,8,5,p,2023,2024,250000
5,9,5,p,2023,2026,250000
5,10,5,p,2023,2026,250000
6,11,1,e,2023,2023,250000
6,12,1,e,2023,2027,250000
6,15,1,e,2023,2027,250000
6,18,1,e,2023,2023,250000
6,11,2,c,2023,2023,250000
6,0,2,c,2023,2025,250000
6,18,3,c,2023,2023,250000
6,12,5,p,2023,2023,250000
6,13,4,p,2023,2026,250000
6,18,4,p,2023,2024,250000
1,4,1,e,2024,2026,250000
1,5,1,c,2024,2025,250000
1,1,4,p,2024,2028,250000
5,6,1,e,2024,2024,250000
5,8,0,e,2024,2028,250000
5,9,1,e,2024,2028,250000
5,10,1,e,2024,2024,250000
5,10,2,c,2024,2024,250000
6,11,1,e,2024,2024,250000
6,16,1,e,2024,2028,250000
6,18,1,e,2024,2025,250000
6,11,2,c,2024,2025,250000
6,14,0,c,2024,2024,250000
6,18,0,c,2024,2027,250000
6,19,0,c,2024,2024,250000
6,11,4,p,2024,2024,250000
6,12,5,p,2024,2024,250000
6,14,4,p,2024,2026,250000
1,1,0,e,2025,2029,250000
1,2,1,e,2025,2025,250000
1,5,1,e,2025,2026,250000
1,1,0,c,2025,2029,250000
1,4,1,c,2025,2027,250000
1,2,4,p,2025,2026,250000
1,3,4,p,2025,2028,250000
1,4,4,p,2025,2025,250000
5,6,1,e,2025,2027,250000
5,7,0,e,2025,2028,250000
5,10,0,e,2025,2025,250000
5,10,2,c,2025,2028,250000
5,7,5,p,2025,2027,250000
5,8,5,p,2025,2025,250000
6,11,1,e,2025,2027,250000
6,14,1,e,2025,2026,250000
6,0,1,e,2025,2025,250000
6,19,1,e,2025,2026,250000
6,14,3,c,2025,2028,250000
6,15,0,c,2025,2025,250000
6,19,3,c,2025,2027,250000
6,11,5,p,2025,2029,250000
6,12,5,p,2025,2028,250000
6,0,4,p,2025,2026,250000
6,16,4,p,2025,2026,250000
6,17,4,p,2025,2027,250000
6,18,5,p,2025,2027,250000
