partId,partType,manufacturerId,rulesId,seriesId,power,reliability,safety,year,cost
544,p,4,8,6,112,8,1,1927,250000.0
545,e,0,0,1,214,1,13,1928,250000.0
546,e,1,0,1,231,1,6,1928,250000.0
547,c,0,1,1,190,6,1,1928,250000.0
548,c,1,1,1,215,14,1,1928,250000.0
549,p,4,2,1,183,22,3,1928,250000.0
550,e,0,3,5,200,2,5,1928,250000.0
551,e,1,3,5,189,10,10,1928,250000.0
552,c,0,4,5,193,4,21,1928,250000.0
553,c,2,4,5,194,2,2,1928,250000.0
554,p,5,5,5,148,11,5,1928,250000.0
555,e,1,6,6,100,2,11,1928,250000.0
556,c,0,7,6,100,5,22,1928,250000.0
557,c,2,7,6,100,1,4,1928,250000.0
558,c,3,7,6,100,4,1,1928,250000.0
559,p,5,8,6,149,24,9,1928,250000.0
560,p,4,8,6,118,14,2,1928,250000.0
561,e,0,0,1,219,1,17,1929,250000.0
562,e,1,0,1,231,1,1,1929,250000.0
563,c,0,1,1,191,1,1,1929,250000.0
564,c,1,1,1,218,14,1,1929,250000.0
565,p,4,2,1,188,18,7,1929,250000.0
566,e,0,3,5,200,1,1,1929,250000.0
567,e,1,3,5,190,5,7,1929,250000.0
568,c,0,4,5,195,1,19,1929,250000.0
569,c,2,4,5,198,6,2,1929,250000.0
570,p,5,5,5,155,14,4,1929,250000.0
571,e,1,6,6,100,1,8,1929,250000.0
572,c,0,7,6,100,5,21,1929,250000.0
573,c,2,7,6,100,1,9,1929,250000.0
574,c,3,7,6,100,5,1,1929,250000.0
575,p,5,8,6,154,28,11,1929,250000.0
576,p,4,8,6,119,9,3,1929,250000.0
577,e,0,0,1,223,1,13,1930,250000.0
578,e,1,0,1,236,1,1,1930,250000.0
579,c,0,1,1,198,1,1,1930,250000.0
580,c,1,1,1,220,9,2,1930,250000.0
581,p,4,2,1,191,14,5,1930,250000.0
582,e,0,3,5,200,3,3,1930,250000.0
583,e,1,3,5,194,6,2,1930,250000.0
584,c,0,4,5,200,8,20,1930,250000.0
585,c,2,4,5,200,10,10,1930,250000.0
586,p,5,5,5,155,7,2,1930,250000.0
587,e,1,6,6,100,3,10,1930,250000.0
588,c,0,7,6,100,3,23,1930,250000.0
589,c,2,7,6,100,1,4,1930,250000.0
590,c,3,7,6,100,8,1,1930,250000.0
591,p,5,8,6,154,23,11,1930,250000.0
592,p,4,8,6,125,7,6,1930,250000.0
593,e,0,0,1,228,3,14,1931,250000.0
594,e,1,0,1,239,1,1,1931,250000.0
595,c,0,1,1,205,6,5,1931,250000.0
596,c,1,1,1,227,16,2,1931,250000.0
597,p,4,2,1,194,11,5,1931,250000.0
598,e,0,3,5,200,1,1,1931,250000.0
599,e,1,3,5,194,1,1,1931,250000.0
600,c,0,4,5,200,8,20,1931,250000.0
601,c,2,4,5,200,14,14,1931,250000.0
602,p,5,5,5,157,5,1,1931,250000.0
603,e,1,6,6,100,8,13,1931,250000.0
604,c,0,7,6,100,10,26,1931,250000.0
605,c,2,7,6,100,3,11,1931,250000.0
606,c,3,7,6,100,16,6,1931,250000.0
607,p,5,8,6,158,22,6,1931,250000.0
608,p,4,8,6,128,6,1,1931,250000.0
609,e,0,0,1,228,1,5,1932,250000.0
610,e,1,0,1,247,9,6,1932,250000.0
611,c,0,1,1,211,12,7,1932,250000.0
612,c,1,1,1,232,14,3,1932,250000.0
613,p,4,2,1,200,12,8,1932,250000.0
614,e,0,3,5,200,1,1,1932,250000.0
615,e,1,3,5,200,2,6,1932,250000.0
616,c,0,4,5,200,1,21,1932,250000.0
617,c,2,4,5,200,18,21,1932,250000.0
618,p,5,5,5,160,4,1,1932,250000.0
619,e,1,6,6,100,1,5,1932,250000.0
620,c,0,7,6,100,10,21,1932,250000.0
621,c,2,7,6,100,5,15,1932,250000.0
622,c,3,7,6,100,21,12,1932,250000.0
623,p,5,8,6,158,21,1,1932,250000.0
624,p,4,8,6,134,5,1,1932,250000.0
625,e,0,0,1,234,1,5,1933,250000.0
626,e,1,0,1,247,2,3,1933,250000.0
627,c,0,1,1,216,9,5,1933,250000.0
628,c,1,1,1,236,13,5,1933,250000.0
629,p,4,2,1,200,11,1,1933,250000.0
630,e,0,3,5,200,1,5,1933,250000.0
631,e,1,3,5,200,2,6,1933,250000.0
632,c,0,4,5,200,1,26,1933,250000.0
633,c,2,4,5,200,20,19,1933,250000.0
634,p,5,5,5,163,5,2,1933,250000.0
635,e,1,6,6,100,1,1,1933,250000.0
636,c,0,7,6,100,7,21,1933,250000.0
637,c,2,7,6,100,8,18,1933,250000.0
638,c,3,7,6,100,15,10,1933,250000.0
639,p,5,8,6,162,24,4,1933,250000.0
640,p,4,8,6,134,1,1,1933,250000.0
641,e,0,0,1,237,1,6,1934,250000.0
642,e,1,0,1,253,6,1,1934,250000.0
643,c,0,1,1,223,11,9,1934,250000.0
644,c,1,1,1,242,14,6,1934,250000.0
645,p,4,2,1,200,7,5,1934,250000.0
646,e,0,3,5,200,1,6,1934,250000.0
647,e,1,3,5,200,1,3,1934,250000.0
648,c,0,4,5,200,2,33,1934,250000.0
649,c,2,4,5,200,20,23,1934,250000.0
650,p,5,5,5,167,3,5,1934,250000.0
651,e,1,6,6,100,2,4,1934,250000.0
652,c,0,7,6,100,6,26,1934,250000.0
653,c,2,7,6,100,8,19,1934,250000.0
654,c,3,7,6,100,16,6,1934,250000.0
655,p,5,8,6,169,23,5,1934,250000.0
656,p,4,8,6,138,1,4,1934,250000.0
657,e,0,0,1,240,1,4,1935,250000.0
658,e,1,0,1,256,1,1,1935,250000.0
659,c,0,1,1,223,9,9,1935,250000.0
660,c,1,1,1,243,7,3,1935,250000.0
661,p,4,2,1,200,10,2,1935,250000.0
662,e,0,3,5,200,1,2,1935,250000.0
663,e,1,3,5,200,5,2,1935,250000.0
664,c,0,4,5,200,3,32,1935,250000.0
665,c,2,4,5,200,17,25,1935,250000.0
666,p,5,5,5,172,7,3,1935,250000.0
667,e,1,6,6,100,3,1,1935,250000.0
668,c,0,7,6,100,6,27,1935,250000.0
669,c,2,7,6,100,4,13,1935,250000.0
670,c,3,7,6,100,21,6,1935,250000.0
671,p,5,8,6,176,30,7,1935,250000.0
672,p,4,8,6,138,1,1,1935,250000.0
673,e,0,0,1,248,1,9,1936,250000.0
674,e,1,0,1,257,1,1,1936,250000.0
675,c,0,1,1,226,10,12,1936,250000.0
676,c,1,1,1,248,3,2,1936,250000.0
677,p,4,2,1,200,8,1,1936,250000.0
678,e,0,3,5,200,1,1,1936,250000.0
679,e,1,3,5,200,5,5,1936,250000.0
680,c,0,4,5,200,8,38,1936,250000.0
681,c,2,4,5,200,14,23,1936,250000.0
682,p,5,5,5,176,3,4,1936,250000.0
683,e,1,6,6,100,7,7,1936,250000.0
684,c,0,7,6,100,10,25,1936,250000.0
685,c,2,7,6,100,1,12,1936,250000.0
686,c,3,7,6,100,28,7,1936,250000.0
687,p,5,8,6,176,23,1,1936,250000.0
688,p,4,8,6,141,1,4,1936,250000.0
689,e,0,0,1,255,1,16,1937,250000.0
690,e,1,0,1,261,1,1,1937,250000.0
691,c,0,1,1,229,5,14,1937,250000.0
692,c,1,1,1,251,6,2,1937,250000.0
693,p,4,2,1,200,5,1,1937,250000.0
694,e,0,3,5,200,4,1,1937,250000.0
695,e,1,3,5,200,3,5,1937,250000.0
696,c,0,4,5,200,7,31,1937,250000.0
697,c,2,4,5,200,13,20,1937,250000.0
698,p,5,5,5,183,10,7,1937,250000.0
699,e,1,6,6,100,5,3,1937,250000.0
700,c,0,7,6,100,12,28,1937,250000.0
701,c,2,7,6,100,1,12,1937,250000.0
702,c,3,7,6,100,23,4,1937,250000.0
703,p,5,8,6,177,24,1,1937,250000.0
704,p,4,8,6,144,1,1,1937,250000.0
705,e,0,0,1,257,3,9,1938,250000.0
706,e,1,0,1,263,1,1,1938,250000.0
707,c,0,1,1,232,8,16,1938,250000.0
708,c,1,1,1,253,7,3,1938,250000.0
709,p,4,2,1,200,1,1,1938,250000.0
710,e,0,3,5,200,1,1,1938,250000.0
711,e,1,3,5,200,10,8,1938,250000.0
712,c,0,4,5,200,12,29,1938,250000.0
713,c,2,4,5,200,17,18,1938,250000.0
714,p,5,5,5,186,5,10,1938,250000.0
715,e,1,6,6,100,1,2,1938,250000.0
716,c,0,7,6,100,13,24,1938,250000.0
717,c,2,7,6,100,1,11,1938,250000.0
718,c,3,7,6,100,19,5,1938,250000.0
719,p,5,8,6,183,23,7,1938,250000.0
720,p,4,8,6,144,1,1,1938,250000.0
721,e,0,0,1,258,1,2,1939,250000.0
722,e,1,0,1,267,2,3,1939,250000.0
723,c,0,1,1,240,13,16,1939,250000.0
724,c,1,1,1,259,10,9,1939,250000.0
725,p,4,2,1,200,3,4,1939,250000.0
726,e,0,3,5,200,1,1,1939,250000.0
727,e,1,3,5,200,9,9,1939,250000.0
728,c,0,4,5,200,8,30,1939,250000.0
729,c,2,4,5,200,11,15,1939,250000.0
730,p,5,5,5,190,7,6,1939,250000.0
731,e,1,6,6,100,1,1,1939,250000.0
732,c,0,7,6,100,8,23,1939,250000.0
733,c,2,7,6,100,3,4,1939,250000.0
734,c,3,7,6,100,22,12,1939,250000.0
735,p,5,8,6,185,24,5,1939,250000.0
736,p,4,8,6,145,1,1,1939,250000.0
737,e,0,0,1,258,1,1,1940,250000.0
738,e,1,0,1,270,4,5,1940,250000.0
739,c,0,1,1,248,19,16,1940,250000.0
740,c,1,1,1,263,8,7,1940,250000.0
741,p,4,2,1,200,5,1,1940,250000.0
742,e,0,3,5,200,1,1,1940,250000.0
743,e,1,3,5,200,12,13,1940,250000.0
744,c,0,4,5,200,8,31,1940,250000.0
745,c,2,4,5,200,5,9,1940,250000.0
746,p,5,5,5,197,8,10,1940,250000.0
747,e,1,6,6,100,6,3,1940,250000.0
748,c,0,7,6,100,12,27,1940,250000.0
749,c,2,7,6,100,5,5,1940,250000.0
750,c,3,7,6,100,28,17,1940,250000.0
751,p,5,8,6,193,31,10,1940,250000.0
752,p,4,8,6,153,1,8,1940,250000.0
753,e,0,0,1,263,1,1,1941,250000.0
754,e,1,0,1,270,4,1,1941,250000.0
755,c,0,1,1,249,14,10,1941,250000.0
756,c,1,1,1,269,13,11,1941,250000.0
757,p,4,2,1,200,2,1,1941,250000.0
758,e,0,3,5,200,2,1,1941,250000.0
759,e,1,3,5,200,3,11,1941,250000.0
760,c,0,4,5,200,10,25,1941,250000.0
761,c,2,4,5,200,3,5,1941,250000.0
762,p,5,5,5,200,7,4,1941,250000.0
763,e,1,6,6,100,1,1,1941,250000.0
764,c,0,7,6,100,13,22,1941,250000.0
765,c,2,7,6,100,2,5,1941,250000.0
766,c,3,7,6,100,28,17,1941,250000.0
767,p,5,8,6,200,33,8,1941,250000.0
768,p,4,8,6,161,6,9,1941,250000.0
769,e,0,0,1,267,1,1,1942,250000.0
770,e,1,0,1,272,6,2,1942,250000.0
771,c,0,1,1,257,22,9,1942,250000.0
772,c,1,1,1,277,14,19,1942,250000.0
773,p,4,2,1,200,1,1,1942,250000.0
774,e,0,3,5,200,1,1,1942,250000.0
775,e,1,3,5,200,1,8,1942,250000.0
776,c,0,4,5,200,10,25,1942,250000.0
777,c,2,4,5,200,7,6,1942,250000.0
778,p,5,5,5,200,12,2,1942,250000.0
779,e,1,6,6,100,1,1,1942,250000.0
780,c,0,7,6,100,7,19,1942,250000.0
781,c,2,7,6,100,10,7,1942,250000.0
782,c,3,7,6,100,28,12,1942,250000.0
783,p,5,8,6,200,27,1,1942,250000.0
784,p,4,8,6,166,6,14,1942,250000.0
785,e,0,0,1,274,6,1,1943,250000.0
786,e,1,0,1,279,13,9,1943,250000.0
787,c,0,1,1,262,19,13,1943,250000.0
788,c,1,1,1,282,15,22,1943,250000.0
789,p,4,2,1,200,1,1,1943,250000.0
790,e,0,3,5,200,7,7,1943,250000.0
791,e,1,3,5,200,1,6,1943,250000.0
792,c,0,4,5,200,4,27,1943,250000.0
793,c,2,4,5,200,9,7,1943,250000.0
794,p,5,5,5,200,11,1,1943,250000.0
795,e,1,6,6,100,1,1,1943,250000.0
796,c,0,7,6,100,1,19,1943,250000.0
797,c,2,7,6,100,14,9,1943,250000.0
798,c,3,7,6,100,25,11,1943,250000.0
799,p,5,8,6,200,31,4,1943,250000.0
800,p,4,8,6,166,6,8,1943,250000.0
801,e,0,0,1,274,1,1,1944,250000.0
802,e,1,0,1,284,9,14,1944,250000.0
803,c,0,1,1,262,10,6,1944,250000.0
804,c,1,1,1,290,18,28,1944,250000.0
805,p,4,2,1,200,1,1,1944,250000.0
806,e,0,3,5,200,7,3,1944,250000.0
807,e,1,3,5,200,1,3,1944,250000.0
808,c,0,4,5,200,1,20,1944,250000.0
809,c,2,4,5,200,5,7,1944,250000.0
810,p,5,5,5,200,10,2,1944,250000.0
811,e,1,6,6,100,1,1,1944,250000.0
812,c,0,7,6,100,1,20,1944,250000.0
813,c,2,7,6,100,13,15,1944,250000.0
814,c,3,7,6,100,22,7,1944,250000.0
815,p,5,8,6,200,28,1,1944,250000.0
816,p,4,8,6,167,3,8,1944,250000.0
817,e,0,0,1,282,2,5,1945,250000.0
818,e,1,0,1,287,9,10,1945,250000.0
819,c,0,1,1,263,11,1,1945,250000.0
820,c,1,1,1,294,16,29,1945,250000.0
821,p,4,2,1,200,2,1,1945,250000.0
822,e,0,3,5,200,12,5,1945,250000.0
823,e,1,3,5,200,7,2,1945,250000.0
824,c,0,4,5,200,1,16,1945,250000.0
825,c,2,4,5,200,9,9,1945,250000.0
826,p,5,5,5,200,8,2,1945,250000.0
827,e,1,6,6,100,4,3,1945,250000.0
828,c,0,7,6,100,3,19,1945,250000.0
829,c,2,7,6,100,8,12,1945,250000.0
830,c,3,7,6,100,17,1,1945,250000.0
831,p,5,8,6,200,26,6,1945,250000.0
832,p,4,8,6,171,1,3,1945,250000.0
833,e,0,0,1,287,5,10,1946,250000.0
834,e,1,0,1,295,17,15,1946,250000.0
835,c,0,1,1,267,13,1,1946,250000.0
836,c,1,1,1,297,15,31,1946,250000.0
837,p,4,2,1,200,1,1,1946,250000.0
838,e,0,3,5,200,9,1,1946,250000.0
839,e,1,3,5,200,9,5,1946,250000.0
840,c,0,4,5,200,1,17,1946,250000.0
841,c,2,4,5,200,7,6,1946,250000.0
842,p,5,5,5,200,6,7,1946,250000.0
843,e,1,6,6,100,1,1,1946,250000.0
844,c,0,7,6,100,1,23,1946,250000.0
845,c,2,7,6,100,1,10,1946,250000.0
846,c,3,7,6,100,17,1,1946,250000.0
847,p,5,8,6,200,31,7,1946,250000.0
848,p,4,8,6,174,1,1,1946,250000.0
849,e,0,0,1,290,1,9,1947,250000.0
850,e,1,0,1,297,13,15,1947,250000.0
851,c,0,1,1,270,8,1,1947,250000.0
852,c,1,1,1,300,14,28,1947,250000.0
853,p,4,2,1,200,4,7,1947,250000.0
854,e,0,3,5,200,10,1,1947,250000.0
855,e,1,3,5,200,12,7,1947,250000.0
856,c,0,4,5,200,1,11,1947,250000.0
857,c,2,4,5,200,1,2,1947,250000.0
858,p,5,5,5,200,8,13,1947,250000.0
859,e,1,6,6,100,1,1,1947,250000.0
860,c,0,7,6,100,1,27,1947,250000.0
861,c,2,7,6,100,1,7,1947,250000.0
862,c,3,7,6,100,24,3,1947,250000.0
863,p,5,8,6,200,36,8,1947,250000.0
864,p,4,8,6,176,1,1,1947,250000.0
865,e,0,0,1,295,3,6,1948,250000.0
866,e,1,0,1,300,21,16,1948,250000.0
867,c,0,1,1,273,2,1,1948,250000.0
868,c,1,1,1,300,10,24,1948,250000.0
869,p,4,2,1,200,2,7,1948,250000.0
870,e,0,3,5,200,7,1,1948,250000.0
871,e,1,3,5,200,15,11,1948,250000.0
872,c,0,4,5,200,8,12,1948,250000.0
873,c,2,4,5,200,8,5,1948,250000.0
874,p,5,5,5,200,5,13,1948,250000.0
875,e,1,6,6,100,6,4,1948,250000.0
876,c,0,7,6,100,1,27,1948,250000.0
877,c,2,7,6,100,1,4,1948,250000.0
878,c,3,7,6,100,24,7,1948,250000.0
879,p,5,8,6,200,36,7,1948,250000.0
880,p,4,8,6,176,1,1,1948,250000.0
881,e,0,0,1,295,2,2,1949,250000.0
882,e,1,0,1,300,18,12,1949,250000.0
883,c,0,1,1,274,1,1,1949,250000.0
884,c,1,1,1,300,6,17,1949,250000.0
885,p,4,2,1,200,2,7,1949,250000.0
886,e,0,3,5,200,6,2,1949,250000.0
887,e,1,3,5,200,14,12,1949,250000.0
888,c,0,4,5,200,7,4,1949,250000.0
889,c,2,4,5,200,13,3,1949,250000.0
890,p,5,5,5,200,6,7,1949,250000.0
891,e,1,6,6,100,4,1,1949,250000.0
892,c,0,7,6,100,2,23,1949,250000.0
893,c,2,7,6,100,3,8,1949,250000.0
894,c,3,7,6,100,22,13,1949,250000.0
895,p,5,8,6,200,44,7,1949,250000.0
896,p,4,8,6,182,5,6,1949,250000.0
897,e,0,0,1,300,5,4,1950,250000.0
898,e,1,0,1,300,23,13,1950,250000.0
899,c,0,1,1,275,1,1,1950,250000.0
900,c,1,1,1,300,7,11,1950,250000.0
901,p,4,2,1,200,1,8,1950,250000.0
902,e,0,3,5,200,1,2,1950,250000.0
903,e,1,3,5,200,15,8,1950,250000.0
904,c,0,4,5,200,9,4,1950,250000.0
905,c,2,4,5,200,18,1,1950,250000.0
906,p,5,5,5,200,11,12,1950,250000.0
907,e,1,6,6,100,1,1,1950,250000.0
908,c,0,7,6,100,10,30,1950,250000.0
909,c,2,7,6,100,4,9,1950,250000.0
910,c,3,7,6,100,25,13,1950,250000.0
911,p,5,8,6,200,37,5,1950,250000.0
912,p,4,8,6,188,6,7,1950,250000.0
913,e,0,0,1,300,5,10,1951,250000.0
914,e,1,0,1,300,30,21,1951,250000.0
915,c,0,1,1,277,1,1,1951,250000.0
916,c,1,1,1,300,1,11,1951,250000.0
917,p,4,2,1,200,7,10,1951,250000.0
918,e,0,3,5,200,1,8,1951,250000.0
919,e,1,3,5,200,19,9,1951,250000.0
920,c,0,4,5,200,5,3,1951,250000.0
921,c,2,4,5,200,24,3,1951,250000.0
922,p,5,5,5,200,19,18,1951,250000.0
923,e,1,6,6,100,1,1,1951,250000.0
924,c,0,7,6,100,6,34,1951,250000.0
925,c,2,7,6,100,5,7,1951,250000.0
926,c,3,7,6,100,29,12,1951,250000.0
927,p,5,8,6,200,34,1,1951,250000.0
928,p,4,8,6,193,2,3,1951,250000.0
929,e,0,0,1,300,2,10,1952,250000.0
930,e,1,0,1,300,36,20,1952,250000.0
931,c,0,1,1,277,1,1,1952,250000.0
932,c,1,1,1,300,1,11,1952,250000.0
933,p,4,2,1,200,10,7,1952,250000.0
934,e,0,3,5,200,2,9,1952,250000.0
935,e,1,3,5,200,23,11,1952,250000.0
936,c,0,4,5,200,11,2,1952,250000.0
937,c,2,4,5,200,22,2,1952,250000.0
938,p,5,5,5,200,16,20,1952,250000.0
939,e,1,6,6,100,1,1,1952,250000.0
940,c,0,7,6,100,3,34,1952,250000.0
941,c,2,7,6,100,3,4,1952,250000.0
942,c,3,7,6,100,22,5,1952,250000.0
943,p,5,8,6,200,32,4,1952,250000.0
944,p,4,8,6,200,1,3,1952,250000.0
945,e,0,0,1,300,3,5,1953,250000.0
946,e,1,0,1,300,42,23,1953,250000.0
947,c,0,1,1,281,1,1,1953,250000.0
948,c,1,1,1,300,2,4,1953,250000.0
949,p,4,2,1,200,11,3,1953,250000.0
950,e,0,3,5,200,3,12,1953,250000.0
951,e,1,3,5,200,25,13,1953,250000.0
952,c,0,4,5,200,11,1,1953,250000.0
953,c,2,4,5,200,19,1,1953,250000.0
954,p,5,5,5,200,17,21,1953,250000.0
955,e,1,6,6,100,6,1,1953,250000.0
956,c,0,7,6,100,2,29,1953,250000.0
957,c,2,7,6,100,1,1,1953,250000.0
958,c,3,7,6,100,20,10,1953,250000.0
959,p,5,8,6,200,28,4,1953,250000.0
960,p,4,8,6,200,1,1,1953,250000.0
961,e,0,0,1,300,1,5,1954,250000.0
962,e,1,0,1,300,42,21,1954,250000.0
963,c,0,1,1,288,1,2,1954,250000.0
964,c,1,1,1,300,6,9,1954,250000.0
965,p,4,2,1,200,12,5,1954,250000.0
966,e,0,3,5,200,2,16,1954,250000.0
967,e,1,3,5,200,25,18,1954,250000.0
968,c,0,4,5,200,14,1,1954,250000.0
969,c,2,4,5,200,17,5,1954,250000.0
970,p,5,5,5,200,11,15,1954,250000.0
971,e,1,6,6,100,4,1,1954,250000.0
972,c,0,7,6,100,8,31,1954,250000.0
973,c,2,7,6,100,1,1,1954,250000.0
974,c,3,7,6,100,22,4,1954,250000.0
975,p,5,8,6,200,23,1,1954,250000.0
976,p,4,8,6,200,1,1,1954,250000.0
977,e,0,0,1,300,1,6,1955,250000.0
978,e,1,0,1,300,45,22,1955,250000.0
979,c,0,1,1,294,1,8,1955,250000.0
980,c,1,1,1,300,6,5,1955,250000.0
981,p,4,2,1,200,4,1,1955,250000.0
982,e,0,3,5,200,1,11,1955,250000.0
983,e,1,3,5,200,29,21,1955,250000.0
984,c,0,4,5,200,16,4,1955,250000.0
985,c,2,4,5,200,16,4,1955,250000.0
986,p,5,5,5,200,14,22,1955,250000.0
987,e,1,6,6,100,1,1,1955,250000.0
988,c,0,7,6,100,4,32,1955,250000.0
989,c,2,7,6,100,2,6,1955,250000.0
990,c,3,7,6,100,18,1,1955,250000.0
991,p,5,8,6,200,16,1,1955,250000.0
992,p,4,8,6,200,1,4,1955,250000.0
993,e,0,0,1,300,1,11,1956,250000.0
994,e,1,0,1,300,46,20,1956,250000.0
995,c,0,1,1,295,1,7,1956,250000.0
996,c,1,1,1,300,3,2,1956,250000.0
997,p,4,2,1,200,5,7,1956,250000.0
998,e,0,3,5,200,7,11,1956,250000.0
999,e,1,3,5,200,31,16,1956,250000.0
1000,c,0,4,5,200,9,1,1956,250000.0
1001,c,2,4,5,200,19,1,1956,250000.0
1002,p,5,5,5,200,17,24,1956,250000.0
1003,e,1,6,6,100,1,1,1956,250000.0
1004,c,0,7,6,100,8,35,1956,250000.0
1005,c,2,7,6,100,5,8,1956,250000.0
1006,c,3,7,6,100,22,1,1956,250000.0
1007,p,5,8,6,200,21,1,1956,250000.0
1008,p,4,8,6,200,3,2,1956,250000.0
1009,e,0,0,1,300,6,16,1957,250000.0
1010,e,1,0,1,300,46,20,1957,250000.0
1011,c,0,1,1,297,1,8,1957,250000.0
1012,c,1,1,1,300,4,9,1957,250000.0
1013,p,4,2,1,200,4,4,1957,250000.0
1014,e,0,3,5,200,1,11,1957,250000.0
1015,e,1,3,5,200,34,23,1957,250000.0
1016,c,0,4,5,200,11,1,1957,250000.0
1017,c,2,4,5,200,21,4,1957,250000.0
1018,p,5,5,5,200,20,25,1957,250000.0
1019,e,1,6,6,100,1,1,1957,250000.0
1020,c,0,7,6,100,1,33,1957,250000.0
1021,c,2,7,6,100,3,5,1957,250000.0
1022,c,3,7,6,100,18,4,1957,250000.0
1023,p,5,8,6,200,25,5,1957,250000.0
1024,p,4,8,6,200,5,1,1957,250000.0
1025,e,0,0,1,300,6,9,1958,250000.0
1026,e,1,0,1,300,43,15,1958,250000.0
1027,c,0,1,1,300,1,8,1958,250000.0
1028,c,1,1,1,300,3,4,1958,250000.0
1029,p,4,2,1,200,10,8,1958,250000.0
1030,e,0,3,5,200,3,12,1958,250000.0
1031,e,1,3,5,200,34,26,1958,250000.0
1032,c,0,4,5,200,11,2,1958,250000.0
1033,c,2,4,5,200,14,3,1958,250000.0
1034,p,5,5,5,200,16,27,1958,250000.0
1035,e,1,6,6,100,3,1,1958,250000.0
1036,c,0,7,6,100,1,29,1958,250000.0
1037,c,2,7,6,100,9,8,1958,250000.0
1038,c,3,7,6,100,18,1,1958,250000.0
1039,p,5,8,6,200,24,1,1958,250000.0
1040,p,4,8,6,200,2,1,1958,250000.0
1041,e,0,0,1,300,1,6,1959,250000.0
1042,e,1,0,1,300,42,9,1959,250000.0
1043,c,0,1,1,300,4,8,1959,250000.0
1044,c,1,1,1,300,1,7,1959,250000.0
1045,p,4,2,1,200,12,1,1959,250000.0
1046,e,0,3,5,200,2,12,1959,250000.0
1047,e,1,3,5,200,37,27,1959,250000.0
1048,c,0,4,5,200,16,3,1959,250000.0
1049,c,2,4,5,200,18,10,1959,250000.0
1050,p,5,5,5,200,21,29,1959,250000.0
1051,e,1,6,6,100,1,1,1959,250000.0
1052,c,0,7,6,100,1,28,1959,250000.0
1053,c,2,7,6,100,8,12,1959,250000.0
1054,c,3,7,6,100,18,1,1959,250000.0
1055,p,5,8,6,200,32,2,1959,250000.0
1056,p,4,8,6,200,10,2,1959,250000.0
1057,e,0,0,1,300,1,1,1960,250000.0
1058,e,1,0,1,300,39,13,1960,250000.0
1059,c,0,1,1,300,2,11,1960,250000.0
1060,c,1,1,1,300,6,8,1960,250000.0
1061,p,4,2,1,200,8,2,1960,250000.0
1062,e,0,3,5,200,1,9,1960,250000.0
1063,e,1,3,5,200,37,25,1960,250000.0
1064,c,0,4,5,200,18,1,1960,250000.0
1065,c,2,4,5,200,18,6,1960,250000.0
1066,p,5,5,5,200,21,36,1960,250000.0
1067,e,1,6,6,100,5,7,1960,250000.0
1068,c,0,7,6,100,1,21,1960,250000.0
1069,c,2,7,6,100,9,15,1960,250000.0
1070,c,3,7,6,100,12,2,1960,250000.0
1071,p,5,8,6,200,38,3,1960,250000.0
1072,p,4,8,6,200,6,1,1960,250000.0
1073,e,0,0,1,300,3,1,1961,250000.0
1074,e,1,0,1,300,35,12,1961,250000.0
1075,c,0,1,1,300,1,11,1961,250000.0
