partId,partType,manufacturerId,rulesId,seriesId,power,reliability,safety,year,cost
1592,c,0,4,5,200,35,32,1993,250000.0
1593,c,2,4,5,200,15,1,1993,250000.0
1594,p,5,5,5,200,30,21,1993,250000.0
1595,e,1,6,6,100,1,1,1993,250000.0
1596,c,0,7,6,100,3,17,1993,250000.0
1597,c,2,7,6,100,26,5,1993,250000.0
1598,c,3,7,6,100,1,6,1993,250000.0
1599,p,5,8,6,200,1,9,1993,250000.0
1600,p,4,8,6,200,6,16,1993,250000.0
1601,e,0,0,1,300,3,1,1994,250000.0
1602,e,1,0,1,300,26,8,1994,250000.0
1603,c,0,1,1,300,17,18,1994,250000.0
1604,c,1,1,1,300,3,14,1994,250000.0
1605,p,4,2,1,200,18,6,1994,250000.0
1606,e,0,3,5,200,1,6,1994,250000.0
1607,e,1,3,5,200,4,2,1994,250000.0
1608,c,0,4,5,200,38,36,1994,250000.0
1609,c,2,4,5,200,10,1,1994,250000.0
1610,p,5,5,5,200,34,24,1994,250000.0
1611,e,1,6,6,100,1,3,1994,250000.0
1612,c,0,7,6,100,2,19,1994,250000.0
1613,c,2,7,6,100,23,4,1994,250000.0
1614,c,3,7,6,100,1,2,1994,250000.0
1615,p,5,8,6,200,1,5,1994,250000.0
1616,p,4,8,6,200,6,9,1994,250000.0
1617,e,0,0,1,300,1,3,1995,250000.0
1618,e,1,0,1,300,26,10,1995,250000.0
1619,c,0,1,1,300,13,17,1995,250000.0
1620,c,1,1,1,300,1,14,1995,250000.0
1621,p,4,2,1,200,20,1,1995,250000.0
1622,e,0,3,5,200,1,1,1995,250000.0
1623,e,1,3,5,200,4,1,1995,250000.0
1624,c,0,4,5,200,35,32,1995,250000.0
1625,c,2,4,5,200,14,5,1995,250000.0
1626,p,5,5,5,200,37,25,1995,250000.0
1627,e,1,6,6,100,1,1,1995,250000.0
1628,c,0,7,6,100,1,15,1995,250000.0
1629,c,2,7,6,100,23,8,1995,250000.0
1630,c,3,7,6,100,4,1,1995,250000.0
1631,p,5,8,6,200,6,4,1995,250000.0
1632,p,4,8,6,200,2,2,1995,250000.0
1633,e,0,0,1,300,3,2,1996,250000.0
1634,e,1,0,1,300,26,4,1996,250000.0
1635,c,0,1,1,300,11,22,1996,250000.0
1636,c,1,1,1,300,1,22,1996,250000.0
1637,p,4,2,1,200,20,3,1996,250000.0
1638,e,0,3,5,200,6,3,1996,250000.0
1639,e,1,3,5,200,8,1,1996,250000.0
1640,c,0,4,5,200,34,37,1996,250000.0
1641,c,2,4,5,200,15,1,1996,250000.0
1642,p,5,5,5,200,35,26,1996,250000.0
1643,e,1,6,6,100,1,1,1996,250000.0
1644,c,0,7,6,100,1,12,1996,250000.0
1645,c,2,7,6,100,24,11,1996,250000.0
1646,c,3,7,6,100,1,3,1996,250000.0
1647,p,5,8,6,200,12,3,1996,250000.0
1648,p,4,8,6,200,1,1,1996,250000.0
1649,e,0,0,1,300,1,1,1997,250000.0
1650,e,1,0,1,300,26,6,1997,250000.0
1651,c,0,1,1,300,10,20,1997,250000.0
1652,c,1,1,1,300,1,14,1997,250000.0
1653,p,4,2,1,200,16,1,1997,250000.0
1654,e,0,3,5,200,8,2,1997,250000.0
1655,e,1,3,5,200,3,1,1997,250000.0
1656,c,0,4,5,200,29,34,1997,250000.0
1657,c,2,4,5,200,19,4,1997,250000.0
1658,p,5,5,5,200,28,18,1997,250000.0
1659,e,1,6,6,100,1,1,1997,250000.0
1660,c,0,7,6,100,1,12,1997,250000.0
1661,c,2,7,6,100,26,10,1997,250000.0
1662,c,3,7,6,100,2,5,1997,250000.0
1663,p,5,8,6,200,10,8,1997,250000.0
1664,p,4,8,6,200,1,1,1997,250000.0
1665,e,0,0,1,300,1,1,1998,250000.0
1666,e,1,0,1,300,29,14,1998,250000.0
1667,c,0,1,1,300,11,19,1998,250000.0
1668,c,1,1,1,300,3,12,1998,250000.0
1669,p,4,2,1,200,16,1,1998,250000.0
1670,e,0,3,5,200,7,6,1998,250000.0
1671,e,1,3,5,200,8,6,1998,250000.0
1672,c,0,4,5,200,36,42,1998,250000.0
1673,c,2,4,5,200,17,3,1998,250000.0
1674,p,5,5,5,200,33,20,1998,250000.0
1675,e,1,6,6,100,3,2,1998,250000.0
1676,c,0,7,6,100,1,14,1998,250000.0
1677,c,2,7,6,100,24,6,1998,250000.0
1678,c,3,7,6,100,1,4,1998,250000.0
1679,p,5,8,6,200,8,14,1998,250000.0
1680,p,4,8,6,200,1,1,1998,250000.0
1681,e,0,0,1,300,5,5,1999,250000.0
1682,e,1,0,1,300,29,8,1999,250000.0
1683,c,0,1,1,300,9,16,1999,250000.0
1684,c,1,1,1,300,1,8,1999,250000.0
1685,p,4,2,1,200,12,1,1999,250000.0
1686,e,0,3,5,200,1,6,1999,250000.0
1687,e,1,3,5,200,3,7,1999,250000.0
1688,c,0,4,5,200,33,38,1999,250000.0
1689,c,2,4,5,200,20,11,1999,250000.0
1690,p,5,5,5,200,39,22,1999,250000.0
1691,e,1,6,6,100,2,1,1999,250000.0
1692,c,0,7,6,100,1,13,1999,250000.0
1693,c,2,7,6,100,31,4,1999,250000.0
1694,c,3,7,6,100,6,8,1999,250000.0
1695,p,5,8,6,200,12,20,1999,250000.0
1696,p,4,8,6,200,2,2,1999,250000.0
1697,e,0,0,1,300,7,3,2000,250000.0
1698,e,1,0,1,300,27,10,2000,250000.0
1699,c,0,1,1,300,7,11,2000,250000.0
1700,c,1,1,1,300,6,13,2000,250000.0
1701,p,4,2,1,200,5,1,2000,250000.0
1702,e,0,3,5,200,4,1,2000,250000.0
1703,e,1,3,5,200,10,12,2000,250000.0
1704,c,0,4,5,200,38,36,2000,250000.0
1705,c,2,4,5,200,22,11,2000,250000.0
1706,p,5,5,5,200,43,27,2000,250000.0
1707,e,1,6,6,100,3,7,2000,250000.0
1708,c,0,7,6,100,7,18,2000,250000.0
1709,c,2,7,6,100,29,10,2000,250000.0
1710,c,3,7,6,100,8,12,2000,250000.0
1711,p,5,8,6,200,14,19,2000,250000.0
1712,p,4,8,6,200,5,1,2000,250000.0
1713,e,0,0,1,300,8,1,2001,250000.0
1714,e,1,0,1,300,23,4,2001,250000.0
1715,c,0,1,1,300,6,16,2001,250000.0
1716,c,1,1,1,300,6,16,2001,250000.0
1717,p,4,2,1,200,1,1,2001,250000.0
1718,e,0,3,5,200,1,1,2001,250000.0
1719,e,1,3,5,200,8,16,2001,250000.0
1720,c,0,4,5,200,38,38,2001,250000.0
1721,c,2,4,5,200,26,11,2001,250000.0
1722,p,5,5,5,200,46,26,2001,250000.0
1723,e,1,6,6,100,5,7,2001,250000.0
1724,c,0,7,6,100,9,21,2001,250000.0
1725,c,2,7,6,100,31,15,2001,250000.0
1726,c,3,7,6,100,9,17,2001,250000.0
1727,p,5,8,6,200,11,14,2001,250000.0
1728,p,4,8,6,200,2,1,2001,250000.0
1729,e,0,0,1,300,7,1,2002,250000.0
1730,e,1,0,1,300,25,1,2002,250000.0
1731,c,0,1,1,300,7,9,2002,250000.0
1732,c,1,1,1,300,3,19,2002,250000.0
1733,p,4,2,1,200,1,1,2002,250000.0
1734,e,0,3,5,200,2,7,2002,250000.0
1735,e,1,3,5,200,7,18,2002,250000.0
1736,c,0,4,5,200,41,40,2002,250000.0
1737,c,2,4,5,200,20,12,2002,250000.0
1738,p,5,5,5,200,44,22,2002,250000.0
1739,e,1,6,6,100,3,9,2002,250000.0
1740,c,0,7,6,100,2,17,2002,250000.0
1741,c,2,7,6,100,24,11,2002,250000.0
1742,c,3,7,6,100,6,14,2002,250000.0
1743,p,5,8,6,200,6,8,2002,250000.0
1744,p,4,8,6,200,1,1,2002,250000.0
1745,e,0,0,1,300,9,7,2003,250000.0
1746,e,1,0,1,300,19,1,2003,250000.0
1747,c,0,1,1,300,3,8,2003,250000.0
1748,c,1,1,1,300,2,19,2003,250000.0
1749,p,4,2,1,200,5,6,2003,250000.0
1750,e,0,3,5,200,1,8,2003,250000.0
1751,e,1,3,5,200,13,24,2003,250000.0
1752,c,0,4,5,200,40,39,2003,250000.0
1753,c,2,4,5,200,12,12,2003,250000.0
1754,p,5,5,5,200,45,16,2003,250000.0
1755,e,1,6,6,100,1,6,2003,250000.0
1756,c,0,7,6,100,1,17,2003,250000.0
1757,c,2,7,6,100,23,12,2003,250000.0
1758,c,3,7,6,100,12,20,2003,250000.0
1759,p,5,8,6,200,5,2,2003,250000.0
1760,p,4,8,6,200,6,2,2003,250000.0
1761,e,0,0,1,300,8,9,2004,250000.0
1762,e,1,0,1,300,10,1,2004,250000.0
1763,c,0,1,1,300,9,10,2004,250000.0
1764,c,1,1,1,300,3,19,2004,250000.0
1765,p,4,2,1,200,7,7,2004,250000.0
1766,e,0,3,5,200,9,11,2004,250000.0
1767,e,1,3,5,200,7,19,2004,250000.0
1768,c,0,4,5,200,36,40,2004,250000.0
1769,c,2,4,5,200,14,12,2004,250000.0
1770,p,5,5,5,200,39,9,2004,250000.0
1771,e,1,6,6,100,3,5,2004,250000.0
1772,c,0,7,6,100,2,12,2004,250000.0
1773,c,2,7,6,100,24,19,2004,250000.0
1774,c,3,7,6,100,13,20,2004,250000.0
1775,p,5,8,6,200,8,2,2004,250000.0
1776,p,4,8,6,200,10,1,2004,250000.0
1777,e,0,0,1,300,5,8,2005,250000.0
1778,e,1,0,1,300,2,1,2005,250000.0
1779,c,0,1,1,300,11,9,2005,250000.0
1780,c,1,1,1,300,1,17,2005,250000.0
1781,p,4,2,1,200,1,3,2005,250000.0
1782,e,0,3,5,200,3,5,2005,250000.0
1783,e,1,3,5,200,1,19,2005,250000.0
1784,c,0,4,5,200,36,35,2005,250000.0
1785,c,2,4,5,200,14,11,2005,250000.0
1786,p,5,5,5,200,41,8,2005,250000.0
1787,e,1,6,6,100,1,1,2005,250000.0
1788,c,0,7,6,100,1,7,2005,250000.0
1789,c,2,7,6,100,16,14,2005,250000.0
1790,c,3,7,6,100,10,16,2005,250000.0
1791,p,5,8,6,200,6,1,2005,250000.0
1792,p,4,8,6,200,10,1,2005,250000.0
1793,e,0,0,1,300,6,5,2006,250000.0
1794,e,1,0,1,300,1,1,2006,250000.0
1795,c,0,1,1,300,5,5,2006,250000.0
1796,c,1,1,1,300,2,17,2006,250000.0
1797,p,4,2,1,200,4,8,2006,250000.0
1798,e,0,3,5,200,1,11,2006,250000.0
1799,e,1,3,5,200,1,19,2006,250000.0
1800,c,0,4,5,200,39,39,2006,250000.0
1801,c,2,4,5,200,15,11,2006,250000.0
1802,p,5,5,5,200,33,6,2006,250000.0
1803,e,1,6,6,100,2,1,2006,250000.0
1804,c,0,7,6,100,1,13,2006,250000.0
1805,c,2,7,6,100,18,11,2006,250000.0
1806,c,3,7,6,100,14,18,2006,250000.0
1807,p,5,8,6,200,5,8,2006,250000.0
1808,p,4,8,6,200,12,1,2006,250000.0
1809,e,0,0,1,300,5,5,2007,250000.0
1810,e,1,0,1,300,1,1,2007,250000.0
1811,c,0,1,1,300,8,9,2007,250000.0
1812,c,1,1,1,300,9,22,2007,250000.0
1813,p,4,2,1,200,1,1,2007,250000.0
1814,e,0,3,5,200,8,9,2007,250000.0
1815,e,1,3,5,200,1,16,2007,250000.0
1816,c,0,4,5,200,35,37,2007,250000.0
1817,c,2,4,5,200,14,6,2007,250000.0
1818,p,5,5,5,200,32,9,2007,250000.0
1819,e,1,6,6,100,5,9,2007,250000.0
1820,c,0,7,6,100,1,10,2007,250000.0
1821,c,2,7,6,100,11,4,2007,250000.0
1822,c,3,7,6,100,16,21,2007,250000.0
1823,p,5,8,6,200,1,4,2007,250000.0
1824,p,4,8,6,200,12,1,2007,250000.0
1825,e,0,0,1,300,4,1,2008,250000.0
1826,e,1,0,1,300,1,1,2008,250000.0
1827,c,0,1,1,300,5,9,2008,250000.0
1828,c,1,1,1,300,9,20,2008,250000.0
1829,p,4,2,1,200,5,4,2008,250000.0
1830,e,0,3,5,200,14,12,2008,250000.0
1831,e,1,3,5,200,1,17,2008,250000.0
1832,c,0,4,5,200,39,41,2008,250000.0
1833,c,2,4,5,200,11,6,2008,250000.0
1834,p,5,5,5,200,32,13,2008,250000.0
1835,e,1,6,6,100,1,6,2008,250000.0
1836,c,0,7,6,100,1,9,2008,250000.0
1837,c,2,7,6,100,9,10,2008,250000.0
1838,c,3,7,6,100,14,15,2008,250000.0
1839,p,5,8,6,200,7,7,2008,250000.0
1840,p,4,8,6,200,13,2,2008,250000.0
1841,e,0,0,1,300,5,1,2009,250000.0
1842,e,1,0,1,300,4,3,2009,250000.0
1843,c,0,1,1,300,11,16,2009,250000.0
1844,c,1,1,1,300,12,24,2009,250000.0
1845,p,4,2,1,200,1,1,2009,250000.0
1846,e,0,3,5,200,9,14,2009,250000.0
1847,e,1,3,5,200,1,16,2009,250000.0
1848,c,0,4,5,200,37,35,2009,250000.0
1849,c,2,4,5,200,7,2,2009,250000.0
1850,p,5,5,5,200,35,10,2009,250000.0
1851,e,1,6,6,100,1,3,2009,250000.0
1852,c,0,7,6,100,1,9,2009,250000.0
1853,c,2,7,6,100,1,2,2009,250000.0
1854,c,3,7,6,100,10,16,2009,250000.0
1855,p,5,8,6,200,1,1,2009,250000.0
1856,p,4,8,6,200,9,1,2009,250000.0
1857,e,0,0,1,300,7,2,2010,250000.0
1858,e,1,0,1,300,2,1,2010,250000.0
1859,c,0,1,1,300,3,10,2010,250000.0
1860,c,1,1,1,300,8,27,2010,250000.0
1861,p,4,2,1,200,1,6,2010,250000.0
1862,e,0,3,5,200,12,14,2010,250000.0
1863,e,1,3,5,200,2,15,2010,250000.0
1864,c,0,4,5,200,37,34,2010,250000.0
1865,c,2,4,5,200,6,5,2010,250000.0
1866,p,5,5,5,200,32,8,2010,250000.0
1867,e,1,6,6,100,8,2,2010,250000.0
1868,c,0,7,6,100,3,8,2010,250000.0
1869,c,2,7,6,100,1,6,2010,250000.0
1870,c,3,7,6,100,9,11,2010,250000.0
1871,p,5,8,6,200,6,6,2010,250000.0
1872,p,4,8,6,200,2,1,2010,250000.0
1873,e,0,0,1,300,9,1,2011,250000.0
1874,e,1,0,1,300,1,6,2011,250000.0
1875,c,0,1,1,300,4,5,2011,250000.0
1876,c,1,1,1,300,10,32,2011,250000.0
1877,p,4,2,1,200,4,11,2011,250000.0
1878,e,0,3,5,200,14,15,2011,250000.0
1879,e,1,3,5,200,1,9,2011,250000.0
1880,c,0,4,5,200,35,28,2011,250000.0
1881,c,2,4,5,200,3,6,2011,250000.0
1882,p,5,5,5,200,39,7,2011,250000.0
1883,e,1,6,6,100,4,1,2011,250000.0
1884,c,0,7,6,100,1,1,2011,250000.0
1885,c,2,7,6,100,1,2,2011,250000.0
1886,c,3,7,6,100,8,6,2011,250000.0
1887,p,5,8,6,200,1,6,2011,250000.0
1888,p,4,8,6,200,2,2,2011,250000.0
1889,e,0,0,1,300,8,1,2012,250000.0
1890,e,1,0,1,300,1,1,2012,250000.0
1891,c,0,1,1,300,6,1,2012,250000.0
1892,c,1,1,1,300,5,33,2012,250000.0
1893,p,4,2,1,200,11,14,2012,250000.0
1894,e,0,3,5,200,6,11,2012,250000.0
1895,e,1,3,5,200,2,3,2012,250000.0
1896,c,0,4,5,200,36,34,2012,250000.0
1897,c,2,4,5,200,6,3,2012,250000.0
1898,p,5,5,5,200,39,4,2012,250000.0
1899,e,1,6,6,100,9,1,2012,250000.0
1900,c,0,7,6,100,1,1,2012,250000.0
1901,c,2,7,6,100,1,1,2012,250000.0
1902,c,3,7,6,100,7,3,2012,250000.0
1903,p,5,8,6,200,3,7,2012,250000.0
1904,p,4,8,6,200,5,7,2012,250000.0
1905,e,0,0,1,300,6,4,2013,250000.0
1906,e,1,0,1,300,7,8,2013,250000.0
1907,c,0,1,1,300,3,4,2013,250000.0
1908,c,1,1,1,300,5,36,2013,250000.0
1909,p,4,2,1,200,10,16,2013,250000.0
1910,e,0,3,5,200,8,9,2013,250000.0
1911,e,1,3,5,200,1,4,2013,250000.0
1912,c,0,4,5,200,38,31,2013,250000.0
1913,c,2,4,5,200,1,1,2013,250000.0
1914,p,5,5,5,200,38,4,2013,250000.0
1915,e,1,6,6,100,8,3,2013,250000.0
1916,c,0,7,6,100,1,6,2013,250000.0
1917,c,2,7,6,100,1,1,2013,250000.0
1918,c,3,7,6,100,1,1,2013,250000.0
1919,p,5,8,6,200,1,3,2013,250000.0
1920,p,4,8,6,200,10,12,2013,250000.0
1921,e,0,0,1,300,3,2,2014,250000.0
1922,e,1,0,1,300,7,7,2014,250000.0
1923,c,0,1,1,300,3,6,2014,250000.0
1924,c,1,1,1,300,6,32,2014,250000.0
1925,p,4,2,1,200,9,19,2014,250000.0
1926,e,0,3,5,200,5,9,2014,250000.0
1927,e,1,3,5,200,1,1,2014,250000.0
1928,c,0,4,5,200,42,33,2014,250000.0
1929,c,2,4,5,200,3,2,2014,250000.0
1930,p,5,5,5,200,43,5,2014,250000.0
1931,e,1,6,6,100,1,1,2014,250000.0
1932,c,0,7,6,100,1,8,2014,250000.0
1933,c,2,7,6,100,1,4,2014,250000.0
1934,c,3,7,6,100,1,3,2014,250000.0
1935,p,5,8,6,200,1,1,2014,250000.0
1936,p,4,8,6,200,10,16,2014,250000.0
1937,e,0,0,1,300,7,2,2015,250000.0
1938,e,1,0,1,300,6,8,2015,250000.0
1939,c,0,1,1,300,2,10,2015,250000.0
1940,c,1,1,1,300,1,34,2015,250000.0
1941,p,4,2,1,200,12,14,2015,250000.0
1942,e,0,3,5,200,3,16,2015,250000.0
1943,e,1,3,5,200,1,1,2015,250000.0
1944,c,0,4,5,200,44,29,2015,250000.0
1945,c,2,4,5,200,7,1,2015,250000.0
1946,p,5,5,5,200,39,1,2015,250000.0
1947,e,1,6,6,100,1,1,2015,250000.0
1948,c,0,7,6,100,1,4,2015,250000.0
1949,c,2,7,6,100,4,1,2015,250000.0
1950,c,3,7,6,100,1,3,2015,250000.0
1951,p,5,8,6,200,3,1,2015,250000.0
1952,p,4,8,6,200,3,15,2015,250000.0
1953,e,0,0,1,300,7,3,2016,250000.0
1954,e,1,0,1,300,3,9,2016,250000.0
1955,c,0,1,1,300,3,17,2016,250000.0
1956,c,1,1,1,300,1,30,2016,250000.0
1957,p,4,2,1,200,16,17,2016,250000.0
1958,e,0,3,5,200,7,14,2016,250000.0
1959,e,1,3,5,200,6,2,2016,250000.0
1960,c,0,4,5,200,47,25,2016,250000.0
1961,c,2,4,5,200,1,1,2016,250000.0
1962,p,5,5,5,200,45,1,2016,250000.0
1963,e,1,6,6,100,1,6,2016,250000.0
1964,c,0,7,6,100,1,4,2016,250000.0
1965,c,2,7,6,100,5,1,2016,250000.0
1966,c,3,7,6,100,1,3,2016,250000.0
1967,p,5,8,6,200,5,2,2016,250000.0
1968,p,4,8,6,200,4,22,2016,250000.0
1969,e,0,0,1,300,9,1,2017,250000.0
1970,e,1,0,1,300,9,9,2017,250000.0
1971,c,0,1,1,300,3,15,2017,250000.0
1972,c,1,1,1,300,3,32,2017,250000.0
1973,p,4,2,1,200,15,11,2017,250000.0
1974,e,0,3,5,200,13,15,2017,250000.0
1975,e,1,3,5,200,8,1,2017,250000.0
1976,c,0,4,5,200,39,21,2017,250000.0
1977,c,2,4,5,200,5,2,2017,250000.0
1978,p,5,5,5,200,40,2,2017,250000.0
1979,e,1,6,6,100,4,8,2017,250000.0
1980,c,0,7,6,100,1,1,2017,250000.0
1981,c,2,7,6,100,1,1,2017,250000.0
1982,c,3,7,6,100,1,4,2017,250000.0
1983,p,5,8,6,200,2,1,2017,250000.0
1984,p,4,8,6,200,7,22,2017,250000.0
1985,e,0,0,1,300,10,1,2018,250000.0
1986,e,1,0,1,300,13,5,2018,250000.0
1987,c,0,1,1,300,6,13,2018,250000.0
1988,c,1,1,1,300,1,25,2018,250000.0
1989,p,4,2,1,200,13,11,2018,250000.0
1990,e,0,3,5,200,10,9,2018,250000.0
1991,e,1,3,5,200,11,1,2018,250000.0
1992,c,0,4,5,200,42,21,2018,250000.0
1993,c,2,4,5,200,10,10,2018,250000.0
1994,p,5,5,5,200,33,1,2018,250000.0
1995,e,1,6,6,100,5,6,2018,250000.0
1996,c,0,7,6,100,1,1,2018,250000.0
1997,c,2,7,6,100,4,1,2018,250000.0
1998,c,3,7,6,100,1,7,2018,250000.0
1999,p,5,8,6,200,2,9,2018,250000.0
2000,p,4,8,6,200,9,27,2018,250000.0
2001,e,0,0,1,300,9,5,2019,250000.0
2002,e,1,0,1,300,9,2,2019,250000.0
2003,c,0,1,1,300,8,19,2019,250000.0
2004,c,1,1,1,300,1,21,2019,250000.0
2005,p,4,2,1,200,13,11,2019,250000.0
2006,e,0,3,5,200,11,12,2019,250000.0
2007,e,1,3,5,200,4,1,2019,250000.0
2008,c,0,4,5,200,46,19,2019,250000.0
2009,c,2,4,5,200,7,11,2019,250000.0
2010,p,5,5,5,200,37,7,2019,250000.0
2011,e,1,6,6,100,10,4,2019,250000.0
2012,c,0,7,6,100,9,2,2019,250000.0
2013,c,2,7,6,100,1,1,2019,250000.0
2014,c,3,7,6,100,2,3,2019,250000.0
2015,p,5,8,6,200,1,12,2019,250000.0
2016,p,4,8,6,200,5,24,2019,250000.0
2017,e,0,0,1,300,9,4,2020,250000.0
2018,e,1,0,1,300,9,4,2020,250000.0
2019,c,0,1,1,300,8,20,2020,250000.0
2020,c,1,1,1,300,5,19,2020,250000.0
2021,p,4,2,1,200,12,7,2020,250000.0
2022,e,0,3,5,200,6,9,2020,250000.0
2023,e,1,3,5,200,8,4,2020,250000.0
2024,c,0,4,5,200,43,19,2020,250000.0
2025,c,2,4,5,200,4,4,2020,250000.0
2026,p,5,5,5,200,35,14,2020,250000.0
2027,e,1,6,6,100,9,3,2020,250000.0
2028,c,0,7,6,100,7,1,2020,250000.0
2029,c,2,7,6,100,1,1,2020,250000.0
2030,c,3,7,6,100,1,1,2020,250000.0
2031,p,5,8,6,200,1,12,2020,250000.0
2032,p,4,8,6,200,2,25,2020,250000.0
2033,e,0,0,1,300,7,3,2021,250000.0
2034,e,1,0,1,300,13,2,2021,250000.0
2035,c,0,1,1,300,1,15,2021,250000.0
2036,c,1,1,1,300,1,14,2021,250000.0
2037,p,4,2,1,200,13,7,2021,250000.0
2038,e,0,3,5,200,12,12,2021,250000.0
2039,e,1,3,5,200,15,6,2021,250000.0
2040,c,0,4,5,200,41,24,2021,250000.0
2041,c,2,4,5,200,10,4,2021,250000.0
2042,p,5,5,5,200,38,13,2021,250000.0
2043,e,1,6,6,100,5,2,2021,250000.0
2044,c,0,7,6,100,6,1,2021,250000.0
2045,c,2,7,6,100,1,1,2021,250000.0
2046,c,3,7,6,100,1,6,2021,250000.0
2047,p,5,8,6,200,1,13,2021,250000.0
2048,p,4,8,6,200,5,24,2021,250000.0
2049,e,0,0,1,300,10,1,2022,250000.0
2050,e,1,0,1,300,12,1,2022,250000.0
2051,c,0,1,1,300,1,10,2022,250000.0
2052,c,1,1,1,300,5,11,2022,250000.0
2053,p,4,2,1,200,13,1,2022,250000.0
2054,e,0,3,5,200,16,17,2022,250000.0
2055,e,1,3,5,200,12,2,2022,250000.0
2056,c,0,4,5,200,32,20,2022,250000.0
2057,c,2,4,5,200,15,10,2022,250000.0
2058,p,5,5,5,200,34,11,2022,250000.0
2059,e,1,6,6,100,4,1,2022,250000.0
2060,c,0,7,6,100,3,1,2022,250000.0
2061,c,2,7,6,100,2,1,2022,250000.0
2062,c,3,7,6,100,7,7,2022,250000.0
2063,p,5,8,6,200,1,7,2022,250000.0
2064,p,4,8,6,200,5,17,2022,250000.0
2065,e,0,0,1,300,7,1,2023,250000.0
2066,e,1,0,1,300,7,1,2023,250000.0
2067,c,0,1,1,300,2,7,2023,250000.0
2068,c,1,1,1,300,1,11,2023,250000.0
2069,p,4,2,1,200,9,2,2023,250000.0
2070,e,0,3,5,200,14,11,2023,250000.0
2071,e,1,3,5,200,8,1,2023,250000.0
2072,c,0,4,5,200,33,17,2023,250000.0
2073,c,2,4,5,200,16,13,2023,250000.0
2074,p,5,5,5,200,35,10,2023,250000.0
2075,e,1,6,6,100,7,4,2023,250000.0
2076,c,0,7,6,100,5,1,2023,250000.0
2077,c,2,7,6,100,1,1,2023,250000.0
2078,c,3,7,6,100,11,8,2023,250000.0
2079,p,5,8,6,200,1,6,2023,250000.0
2080,p,4,8,6,200,5,14,2023,250000.0
2081,e,0,0,1,300,4,1,2024,250000.0
2082,e,1,0,1,300,7,2,2024,250000.0
2083,c,0,1,1,300,6,7,2024,250000.0
2084,c,1,1,1,300,1,7,2024,250000.0
2085,p,4,2,1,200,5,1,2024,250000.0
2086,e,0,3,5,200,14,14,2024,250000.0
2087,e,1,3,5,200,10,1,2024,250000.0
2088,c,0,4,5,200,32,17,2024,250000.0
2089,c,2,4,5,200,13,13,2024,250000.0
2090,p,5,5,5,200,38,9,2024,250000.0
2091,e,1,6,6,100,1,4,2024,250000.0
2092,c,0,7,6,100,6,3,2024,250000.0
2093,c,2,7,6,100,1,1,2024,250000.0
2094,c,3,7,6,100,7,6,2024,250000.0
2095,p,5,8,6,200,3,8,2024,250000.0
2096,p,4,8,6,200,8,15,2024,250000.0
2097,e,0,0,1,300,1,2,2025,250000.0
2098,e,1,0,1,300,1,1,2025,250000.0
2099,c,0,1,1,300,7,9,2025,250000.0
2100,c,1,1,1,300,1,6,2025,250000.0
2101,p,4,2,1,200,9,4,2025,250000.0
2102,e,0,3,5,200,13,14,2025,250000.0
2103,e,1,3,5,200,12,1,2025,250000.0
2104,c,0,4,5,200,24,14,2025,250000.0
2105,c,2,4,5,200,13,21,2025,250000.0
2106,p,5,5,5,200,38,14,2025,250000.0
2107,e,1,6,6,100,1,7,2025,250000.0
2108,c,0,7,6,100,1,3,2025,250000.0
2109,c,2,7,6,100,3,1,2025,250000.0
2110,c,3,7,6,100,6,7,2025,250000.0
2111,p,5,8,6,200,3,13,2025,250000.0
2112,p,4,8,6,200,3,7,2025,250000.0
