teamId,teamName,teamBase,found,folded,money,reputation,ai,fin
19,Quantio,Praha,1894,9999,-29000000,316,True,0
17,Hidien,Praha,1894,9999,-28000000,511,True,0
12,Wahrle,Praha,1894,9999,-29750000,504,True,0
16,Le Maitre,Praha,1894,9999,-27000000,561,True,0
0,Panhard,Praha,1894,9999,-27500000,557,True,0
15,Rousselet,Praha,1894,9999,-29000000,703,True,0
18,Tenting,Praha,1894,9999,-29750000,882,True,0
14,De Montais,Praha,1894,9999,-27750000,882,True,0
9,Benz,Praha,1894,9999,-26500000,1069,True,0
13,Scotte,Praha,1894,9999,-29000000,1158,True,0
8,De Bourmont,Praha,1894,9999,-28250000,1514,True,0
11,Gautier,Praha,1894,9999,-29500000,1501,True,0
6,Le Brun,Praha,1894,9999,-27000000,1784,True,0
10,Serpollet,Praha,1894,9999,-26500000,2400,True,0
7,Vacheron,Praha,1894,9999,-28500000,2924,True,0
3,Peugeot,Praha,1894,9999,-25750000,4624,True,0
1,De Dion,Praha,1894,9999,-28500000,6600,True,0
5,Levassor,Praha,1894,9999,-28500000,6824,True,0
4,Panhard,Praha,1894,9999,-28000000,8782,True,0
2,Bouton,Praha,1894,9999,-28250000,12610,True,0
